True,Pred,Stdv,Spcs
0.0747636824779617,0.0006856035,0.028118417,S7
0.0,0.0,0.028117754,S8
0.009410141460922,0.010075577,0.028225549,S9
0.2759798244121214,0.19691436,0.029041909,S10
0.0069553817647532,0.00893128,0.028168084,S1
0.2167237074387322,0.2490889,0.029512644,S2
0.0001480229202216,0.0,0.028117754,S3
0.4121141395811032,0.34987065,0.02900974,S4
0.1431109241645989,0.16515139,0.028868433,S5
0.0012937833317273,0.015498976,0.028372835,S6
0.0523350848418388,0.00054310076,0.028118158,S7
0.0,0.0,0.028117754,S8
0.0121254209249478,0.012285773,0.028229894,S9
0.2062800037046762,0.19521315,0.028933646,S10
0.0880669428334714,0.098636046,0.031548794,S1
0.0,0.0,0.028117754,S2
0.002456338028169,0.004484249,0.028146049,S3
0.2079217895608948,0.2830139,0.032636024,S4
0.0,0.0,0.028117754,S5
0.0776636288318144,0.04811278,0.031467363,S6
0.0,0.0,0.028117754,S7
0.0,0.0,0.028117754,S8
0.0580851698425849,0.09988708,0.032791592,S9
0.0,0.0,0.028117754,S10
0.0358778324001982,0.05776613,0.029437594,S1
0.2359475137848268,0.3022664,0.034039266,S2
0.0007951354964096,0.0015402595,0.02813021,S3
0.2143264639925113,0.2908075,0.03509632,S4
0.0,0.0,0.028117754,S5
0.2281281658064664,0.07305403,0.031110402,S6
0.0,0.0,0.028117754,S7
0.0349218308345575,0.01997543,0.028241325,S8
0.075819194382516,0.06555337,0.030309903,S9
0.1012333403239279,0.1554438,0.03072552,S10
0.0,0.015488571,0.028176907,S1
0.0738935391887032,0.17596361,0.029277299,S2
0.4390884843312088,0.00077837746,0.028123418,S3
0.0230679121076466,0.33205274,0.029854901,S4
0.0001642574866075,0.21905695,0.029104844,S5
0.0666833618947225,0.07443549,0.028930293,S6
0.0014356745390137,0.0072523714,0.028168242,S7
0.3236018934904607,0.008269364,0.028166436,S8
0.0017214236723757,0.054370344,0.028928794,S9
0.0157434532892609,0.18126774,0.029130252,S10
0.053232333599715,0.09284544,0.029698519,S1
0.0,0.0,0.028117754,S2
0.0,0.0,0.028117754,S3
0.3501883969921338,0.3315619,0.034215927,S4
0.0,0.0,0.028117754,S5
0.0,0.0,0.028117754,S6
0.0637042234332425,0.037906907,0.029891547,S7
0.1146260420176967,0.036216505,0.02872705,S8
0.0063913778993077,0.17987876,0.03580087,S9
0.0737576260579043,0.123346396,0.031146059,S10
0.0084839730429646,0.0041096983,0.030106224,S1
0.2475094928755898,0.2834464,0.03216613,S2
0.0,0.0,0.030091545,S3
0.3079129710139683,0.35362887,0.03195886,S4
0.1810171299981294,0.14390555,0.031549353,S5
0.0,0.0,0.030091545,S6
0.0393848984373079,0.01523371,0.030534232,S7
0.0,0.0,0.030091545,S8
0.0128734003711336,0.022450289,0.030793937,S9
0.1981514675942393,0.20991018,0.03149418,S10
0.0116492360959361,0.0045903972,0.030106466,S1
0.2563892516522524,0.2652141,0.031497784,S2
0.0,0.0,0.030091545,S3
0.3462175050206257,0.3242575,0.03196463,S4
0.161278517489763,0.19179559,0.031469196,S5
0.0,0.0,0.030091545,S6
0.0399759336528848,0.004653233,0.03013262,S7
0.0,0.0,0.030091545,S8
0.0137690197042239,0.024293106,0.03080503,S9
0.2128872030509805,0.19486938,0.03155006,S10
0.0118774277103162,0.0069381325,0.030123642,S1
0.2468147222507352,0.26948553,0.03136476,S2
0.0,0.0,0.030091545,S3
0.3287023762813748,0.3273753,0.03178785,S4
0.164767564093812,0.18847297,0.031197159,S5
0.0,0.0024637042,0.030106364,S6
0.0422356606457158,0.0038415475,0.030119853,S7
0.0,0.0,0.030091545,S8
0.0170164367387534,0.019852752,0.030556682,S9
0.2185858122792922,0.19938277,0.031373214,S10
0.0070348666666666,0.007684833,0.030134505,S1
0.330506,0.2749493,0.031288613,S2
0.0,0.0,0.030091545,S3
0.4368254,0.33168745,0.03145392,S4
0.11946,0.1729004,0.030929664,S5
0.0,0.002065583,0.030102715,S6
0.0392890666666666,0.0025194164,0.03010419,S7
0.0,0.0,0.030091545,S8
0.0043802,0.020451335,0.030581707,S9
0.0580044666666666,0.20377813,0.031218681,S10
0.193615213013168,0.074685715,0.03212047,S1
0.0,0.0,0.030091545,S2
0.0144086444616576,0.015522185,0.03031324,S3
0.1623889078233927,0.32981023,0.036324758,S4
0.0,0.0,0.030091545,S5
0.0,0.0,0.030091545,S6
0.0,0.0,0.030091545,S7
0.0198478698683191,0.03889268,0.031990282,S8
0.0,0.0,0.030091545,S9
0.0,0.0,0.030091545,S10
0.0,0.0,0.030091545,S1
0.0,0.0,0.030091545,S2
0.0247141745037835,0.017886916,0.03049638,S3
0.0,0.0,0.030091545,S4
0.0,0.0,0.030091545,S5
0.0,0.0,0.030091545,S6
0.0405213886807049,0.083695434,0.032552946,S7
0.0456379034402727,0.07055897,0.03147778,S8
0.3734938423228489,0.40964538,0.038472988,S9
0.0,0.0,0.030091545,S10
0.0,0.0,0.030091545,S1
0.33732495984036,0.28310215,0.035327192,S2
0.0,0.0,0.030091545,S3
0.2562345497686526,0.1645065,0.043418072,S4
0.0,0.0,0.030091545,S5
0.0,0.0,0.030091545,S6
0.0,0.0,0.030091545,S7
0.0,0.0,0.030091545,S8
0.0,0.0,0.030091545,S9
0.0,0.0,0.030091545,S10
0.0069413721489741,0.00540562,0.031433117,S1
0.2217779502969072,0.2571375,0.03245612,S2
0.0,0.0,0.0313971,S3
0.4382520952914415,0.3521343,0.032383513,S4
0.145990597508751,0.16757014,0.03197034,S5
0.0,0.005141675,0.031443294,S6
0.1397084307077371,0.00028285471,0.031397413,S7
0.0,0.0,0.0313971,S8
0.0118192462129109,0.008733516,0.031473882,S9
0.1815762614190234,0.19943766,0.03241858,S10
0.011067563761378,0.003447981,0.03141147,S1
0.239841898366841,0.29683638,0.033161055,S2
0.000266686074721,0.0,0.0313971,S3
0.3189928131392974,0.35248148,0.032930452,S4
0.1757592181086334,0.16211647,0.032283515,S5
0.0005157549785732,0.0,0.0313971,S6
0.0389425780049962,0.009224833,0.03170303,S7
0.0,0.0,0.0313971,S8
0.0153684004941639,0.0056838137,0.031434245,S9
0.2027450870713955,0.20083548,0.032782953,S10
0.0,0.0,0.0313971,S1
0.1209916997620412,0.11428295,0.032965545,S2
0.0,0.0,0.0313971,S3
0.223127944258355,0.24603848,0.036304254,S4
0.1993274195350574,0.17018645,0.034566164,S5
0.0452880766265206,0.114296354,0.034895398,S6
0.0,0.0,0.0313971,S7
0.003989946298352,0.00865173,0.03149124,S8
0.127161245353519,0.064656466,0.03336442,S9
0.0,0.0,0.0313971,S10
0.0,0.0,0.0313971,S1
0.1005359360089507,0.20392792,0.033789914,S2
0.0004864660496815,0.00064888765,0.031407382,S3
0.2041786275542007,0.39237094,0.03638909,S4
0.2404321561321446,0.2086009,0.033861354,S5
0.2392262640304609,0.1377122,0.03548468,S6
0.0,0.0,0.0313971,S7
0.0078877813971148,0.009691816,0.031557728,S8
0.0,0.0,0.0313971,S9
0.0848128245827528,0.22152524,0.03472657,S10
0.0,0.0,0.0313971,S1
0.2996703404181768,0.293462,0.04223272,S2
0.0,0.0,0.0313971,S3
0.0,0.0,0.0313971,S4
0.0,0.0,0.0313971,S5
0.0,0.0,0.0313971,S6
0.0508349098972353,0.060535606,0.035860512,S7
0.0353180525595869,0.052628018,0.036091987,S8
0.3968433637916675,0.100385964,0.046454728,S9
0.0,0.0,0.0313971,S10
0.0,0.0,0.0313971,S1
0.2083266145762383,0.1750345,0.034379873,S2
0.005024915598899,0.0010827418,0.03142342,S3
0.0,0.0,0.0313971,S4
0.1796857396605574,0.17505893,0.034427494,S5
0.0701819269218586,0.3057351,0.043470666,S6
0.0,0.0,0.0313971,S7
0.0,0.0,0.0313971,S8
0.0,0.0,0.0313971,S9
0.0,0.0,0.0313971,S10
0.0247715236917486,0.034037296,0.03173203,S1
0.3943651330807081,0.12905909,0.03307122,S2
0.004751784768825,0.0006934827,0.031407166,S3
0.2854822565943378,0.2521271,0.035773013,S4
0.1254305254578768,0.15721866,0.034064427,S5
0.0507987764065034,0.1330096,0.035478156,S6
0.0,0.0,0.0313971,S7
0.0,0.0,0.0313971,S8
0.0,0.0,0.0313971,S9
0.0,0.0,0.0313971,S10
0.0126276016699159,0.022184892,0.030476036,S1
0.0921020826509728,0.12915505,0.031906467,S2
0.0008297142047043,4.3842836e-05,0.03026867,S3
0.266247384057835,0.33847666,0.03338862,S4
0.1178804915453466,0.2073904,0.03143533,S5
0.037099395802457,0.051715557,0.031060997,S6
0.0031398650882444,0.0039217244,0.030300073,S7
0.0051663535006831,0.0023241306,0.030279951,S8
0.0706911067816681,0.055629008,0.031213699,S9
0.2907160046981722,0.1421096,0.031863958,S10
0.1113579063239584,0.046402868,0.035362106,S1
0.2826347955308492,0.3294629,0.039208412,S2
0.0,0.0,0.030268641,S3
0.1941781275799438,0.23063356,0.042635422,S4
0.0,0.0,0.030268641,S5
0.0,0.0,0.030268641,S6
0.0,0.0,0.030268641,S7
0.018178810061093,0.039274357,0.031413004,S8
0.2134232924211569,0.09276832,0.036606487,S9
0.0886090043480653,0.13405156,0.033540256,S10
0.0423738353627299,0.09017529,0.04372764,S1
0.0,0.0,0.030268641,S2
0.0,0.0,0.030268641,S3
0.19234495105332,0.37156588,0.04834781,S4
0.272647989909633,0.15659685,0.034190055,S5
0.0,0.0,0.030268641,S6
0.0,0.0,0.030268641,S7
0.0,0.0,0.030268641,S8
0.0,0.0,0.030268641,S9
0.0,0.0,0.030268641,S10
0.0,0.0,0.030268641,S1
0.6254622701348936,0.4537178,0.04714338,S2
0.0,0.0,0.030268641,S3
0.0,0.0,0.030268641,S4
0.0,0.0,0.030268641,S5
0.0,0.0,0.030268641,S6
0.0,0.0,0.030268641,S7
0.0,0.0,0.030268641,S8
0.0,0.0,0.030268641,S9
0.1703642738003459,0.19257945,0.03947411,S10
0.0,0.0,0.030268641,S1
0.0,0.0,0.030268641,S2
0.0,0.0,0.030268641,S3
0.3260621081414863,0.29576147,0.037184805,S4
0.0,0.0,0.030268641,S5
0.0,0.0,0.030268641,S6
0.3468083009814069,0.05119304,0.031487253,S7
0.0181533443738961,0.034656946,0.03091846,S8
0.1348095798365438,0.17180298,0.035318315,S9
0.0,0.0,0.030268641,S10
0.0,0.0,0.030268641,S1
0.0,0.0,0.030268641,S2
0.0,0.0,0.030268641,S3
0.2883579487179487,0.2325514,0.03696768,S4
0.0,0.0,0.030268641,S5
0.0,0.0,0.030268641,S6
0.0,0.0,0.030268641,S7
0.0,0.0,0.030268641,S8
0.3826420512820513,0.12982912,0.033148646,S9
0.0,0.0,0.030268641,S10
0.0288137260509007,0.011953832,0.030343445,S1
0.0,0.0,0.030268641,S2
0.0,0.0,0.030268641,S3
0.0106587360594795,0.06641644,0.03306216,S4
0.2855604232199028,0.2436736,0.034180682,S5
0.0,0.0,0.030268641,S6
0.0017569345152988,0.0064241095,0.03029996,S7
0.0108929939948527,0.0031633896,0.030277578,S8
0.0024597083214183,0.022605887,0.03072362,S9
0.0694574778381469,0.10696611,0.0322448,S10
0.0168575116665663,0.01232544,0.030341713,S1
0.3172458974857353,0.16456886,0.032760575,S2
0.0,0.0,0.030269653,S3
0.4402361375345549,0.37214914,0.031805877,S4
0.1984613071305211,0.17899647,0.03152917,S5
0.0137143222818773,0.0259626,0.03091788,S6
0.0417575569862861,0.0005310428,0.030270189,S7
0.0,0.0005812003,0.03027015,S8
0.0264438540976311,0.027585419,0.030638037,S9
0.1184500794834942,0.19441405,0.031491302,S10
0.0332509339476815,0.06367331,0.031419516,S1
0.1022629448843543,0.08230003,0.037760116,S2
0.0,7.779358e-06,0.030269653,S3
0.3282423386971648,0.17898682,0.0414009,S4
0.1672141612249011,0.2288107,0.03458695,S5
0.0370877736516513,0.015835712,0.030528812,S6
0.0020592656447384,0.0013658141,0.03027278,S7
0.0023638557333751,0.0010689467,0.030270824,S8
0.0725408501494401,0.02575672,0.031572584,S9
0.1493112094000263,0.07209225,0.03879807,S10
0.0732969717995978,0.034478392,0.031106377,S1
0.0,0.0,0.030269653,S2
0.008398478797425,0.0064090714,0.03047246,S3
0.0,0.0,0.030269653,S4
0.0,0.0,0.030269653,S5
0.0630516871456218,0.022737049,0.031952046,S6
0.0,0.0,0.030269653,S7
0.0,0.0,0.030269653,S8
0.213317092692769,0.1849589,0.041452844,S9
0.0,0.0,0.030269653,S10
0.0,0.0,0.030269653,S1
0.0,0.0,0.030269653,S2
0.0,0.0,0.030269653,S3
0.0,0.0,0.030269653,S4
0.0,0.0,0.030269653,S5
0.1283175435209488,0.015884653,0.031467255,S6
0.0420402161228022,0.06805397,0.032641772,S7
0.0563212747221041,0.07469197,0.032485407,S8
0.2418993533937423,0.29324317,0.03667328,S9
0.0,0.0,0.030269653,S10
0.0,0.0,0.030269653,S1
0.0,0.0,0.030269653,S2
0.0,0.0,0.030269653,S3
0.0,0.0,0.030269653,S4
0.0,0.0,0.030269653,S5
0.1789649861364404,0.015884653,0.031467255,S6
0.0518442641162664,0.06805397,0.032641772,S7
0.0245544650525054,0.07469197,0.032485407,S8
0.4031362846947876,0.29324317,0.03667328,S9
0.0,0.0,0.030269653,S10
0.0,0.0,0.030269653,S1
0.0,0.0,0.030269653,S2
0.0,0.0,0.030269653,S3
0.0,0.0,0.030269653,S4
0.6118546917838507,0.31200963,0.0427344,S5
0.0,0.0,0.030269653,S6
0.0,0.0,0.030269653,S7
0.0,0.0,0.030269653,S8
0.0,0.0,0.030269653,S9
0.0688297514813832,0.15693083,0.035557143,S10
0.0092541307528231,0.003832695,0.03037879,S1
0.1774916392140751,0.19980308,0.031504933,S2
0.0005256382202771,7.05258e-06,0.030369062,S3
0.4887499616830301,0.34061873,0.031921048,S4
0.1179613120189341,0.15350185,0.031217458,S5
0.0039604254201125,0.026773065,0.03094235,S6
0.00292285700886,0.00043669442,0.030369284,S7
0.0,0.0007095732,0.030369852,S8
0.0110617911186527,0.041253135,0.031188793,S9
0.2135722445632349,0.19250275,0.031572692,S10
0.0,0.0,0.030369062,S1
0.0,0.0,0.030369062,S2
0.0,0.0,0.030369062,S3
0.3431471885610895,0.33423576,0.03490834,S4
0.0,0.0,0.030369062,S5
0.1057828079128807,0.07373892,0.037134,S6
0.0063213692366617,0.1067035,0.03489123,S7
0.0,0.0,0.030369062,S8
0.0629556582553573,0.15068738,0.038148995,S9
0.0,0.0,0.030369062,S10
0.0264036938224775,0.043610144,0.031540923,S1
0.2974525293032133,0.33432987,0.041035354,S2
0.001134983313022,0.0027120092,0.030411359,S3
0.0,0.0,0.030369062,S4
0.0,0.0,0.030369062,S5
0.1609841924497559,0.119964674,0.04246535,S6
0.0,0.0,0.030369062,S7
0.0505899670969474,0.041028935,0.032159157,S8
0.1561217307748933,0.11002259,0.04256374,S9
0.1187764290705788,0.10856172,0.032699622,S10
0.0,0.0,0.030369062,S1
0.5809068440876587,0.28481376,0.0336324,S2
0.0032598225790078,0.008492723,0.03079902,S3
0.0,0.0,0.030369062,S4
0.0,0.0,0.030369062,S5
0.0,0.0,0.030369062,S6
0.0,0.0,0.030369062,S7
0.0,0.0,0.030369062,S8
0.0,0.0,0.030369062,S9
0.0,0.0,0.030369062,S10
0.0207918276694594,0.014828673,0.030455887,S1
0.1871755574892882,0.12583673,0.031951305,S2
0.0016569413102702,0.0016559993,0.030389188,S3
0.0,0.0,0.030369062,S4
0.1536081774211399,0.23902091,0.034163933,S5
0.0514375285063623,0.068571515,0.03224169,S6
0.0,0.0,0.030369062,S7
0.0,0.0,0.030369062,S8
0.0159966342701465,0.12588479,0.035888504,S9
0.0,0.0,0.030369062,S10
0.0680870283445352,0.07036025,0.031415787,S1
0.0,0.0,0.030369062,S2
0.0018326693881753,0.009098628,0.030567802,S3
0.4793483602278203,0.3099559,0.035221983,S4
0.0,0.0,0.030369062,S5
0.0,0.0,0.030369062,S6
0.0173773842384395,0.053005055,0.032594312,S7
0.0535632261208144,0.0521704,0.0312475,S8
0.0083483274358627,0.18462035,0.037910193,S9
0.1076430042443524,0.10755678,0.03264893,S10
