True,Pred,Stdv,Spcs
0.0001480229202216,0.0,0.014000227,S3
0.4121141395811032,0.36677945,0.05690825,S4
0.1431109241645989,0.17040955,0.068173364,S5
0.0012937833317273,0.03498588,0.06166162,S6
0.0523350848418388,4.314888e-14,0.035376586,S7
0.0,0.0,0.0171601,S8
0.0121254209249478,0.009533207,0.050312154,S9
0.2062800037046762,0.16385892,0.05980001,S10
0.0880669428334714,0.06279651,0.024572963,S1
0.0,0.0,0.058096517,S2
0.002456338028169,0.01574321,0.014817176,S3
0.2079217895608948,0.3466047,0.06437086,S4
0.0,0.0,0.06652537,S5
0.0776636288318144,0.008214781,0.060495354,S6
0.0,0.0,0.035376586,S7
0.0,0.0,0.0171601,S8
0.0580851698425849,0.08393636,0.06276577,S9
0.0,0.0,0.059106693,S10
0.0358778324001982,0.013193326,0.023066794,S1
0.2359475137848268,0.28885403,0.06856908,S2
0.0007951354964096,0.00068184355,0.014048271,S3
0.2143264639925113,0.29133016,0.060920592,S4
0.0,0.0,0.06652537,S5
0.2281281658064664,0.10802995,0.06737966,S6
0.0,0.0,0.035376586,S7
0.0349218308345575,3.2696659e-07,0.0171601,S8
0.075819194382516,0.04083805,0.051972806,S9
0.1012333403239279,0.12055791,0.06065411,S10
0.0,0.025113845,0.022509512,S1
0.0738935391887032,0.19444127,0.060278054,S2
0.4390884843312088,0.0006010854,0.014012151,S3
0.0230679121076466,0.3167776,0.05756641,S4
0.0001642574866075,0.17926383,0.068814814,S5
0.0666833618947225,0.056393355,0.061641563,S6
0.0014356745390137,4.433994e-11,0.035376586,S7
0.3236018934904607,3.9497237e-08,0.0171601,S8
0.0017214236723757,0.03953777,0.05093411,S9
0.0157434532892609,0.16778445,0.059928328,S10
0.053232333599715,0.065559894,0.023405973,S1
0.0,0.0,0.058096517,S2
0.0,0.0,0.014000227,S3
0.3501883969921338,0.44057688,0.060841437,S4
0.0,0.0,0.06652537,S5
0.0,0.0,0.059881713,S6
0.0637042234332425,1.0679796e-15,0.035376586,S7
0.1146260420176967,2.94824e-10,0.0171601,S8
0.0063913778993077,0.05721412,0.05382071,S9
0.0737576260579043,0.2342298,0.06170705,S10
0.0084839730429646,0.02943026,0.031169707,S1
0.2475094928755898,0.24962775,0.059269585,S2
0.0,0.0,0.046858106,S3
0.3079129710139683,0.3529912,0.060784645,S4
0.1810171299981294,0.16039866,0.06022764,S5
0.0,0.0,0.054353267,S6
0.0393848984373079,1.3296648e-15,0.049103115,S7
0.0,0.0,0.03189462,S8
0.0128734003711336,0.037530225,0.046424754,S9
0.1981514675942393,0.18157044,0.059963636,S10
0.0116492360959361,0.024970768,0.031179748,S1
0.2563892516522524,0.2400635,0.06077025,S2
0.0,0.0,0.046858106,S3
0.3462175050206257,0.3106689,0.061182424,S4
0.161278517489763,0.1598644,0.060678713,S5
0.0,0.0,0.054353267,S6
0.0399759336528848,2.6444754e-11,0.049103115,S7
0.0,0.0,0.03189462,S8
0.0137690197042239,0.03993879,0.047240674,S9
0.2128872030509805,0.16357294,0.060180925,S10
0.0118774277103162,0.024830386,0.031156564,S1
0.2468147222507352,0.261778,0.059473347,S2
0.0,0.0,0.046858106,S3
0.3287023762813748,0.32325235,0.06095195,S4
0.164767564093812,0.15913312,0.060412128,S5
0.0,0.011982726,0.05460216,S6
0.0422356606457158,1.6691261e-12,0.049103115,S7
0.0,0.0,0.03189462,S8
0.0170164367387534,0.027089357,0.04606576,S9
0.2185858122792922,0.17084134,0.059991077,S10
0.0070348666666666,0.025604045,0.031158764,S1
0.330506,0.26274112,0.059052784,S2
0.0,0.0,0.046858106,S3
0.4368254,0.3354226,0.06083885,S4
0.11946,0.15980591,0.06033694,S5
0.0,0.011963023,0.05458615,S6
0.0392890666666666,4.564728e-14,0.049103115,S7
0.0,0.0,0.03189462,S8
0.0043802,0.030511409,0.046151325,S9
0.0580044666666666,0.17442642,0.059949126,S10
0.193615213013168,0.04299886,0.03178438,S1
0.0,0.0,0.05740847,S2
0.0144086444616576,0.0008719667,0.046874393,S3
0.1623889078233927,0.26656425,0.06881489,S4
0.0,0.0,0.05932694,S5
0.0,0.0,0.054353267,S6
0.0,0.0,0.049103115,S7
0.0198478698683191,0.029037435,0.03586092,S8
0.0,0.0,0.045304473,S9
0.0,0.0,0.059167948,S10
0.0,0.0,0.030892873,S1
0.0,0.0,0.05740847,S2
0.0247141745037835,5.743526e-05,0.046858314,S3
0.0,0.0,0.05980485,S4
0.0,0.0,0.05932694,S5
0.0,0.0,0.054353267,S6
0.0405213886807049,0.08365314,0.052823853,S7
0.0456379034402727,0.07046755,0.03664197,S8
0.3734938423228489,0.59681994,0.059629854,S9
0.0,0.0,0.059167948,S10
0.0,0.0,0.030892873,S1
0.33732495984036,0.31974933,0.058814812,S2
0.0,0.0,0.046858106,S3
0.2562345497686526,0.16509198,0.06544862,S4
0.0,0.0,0.05932694,S5
0.0,0.0,0.054353267,S6
0.0,0.0,0.049103115,S7
0.0,0.0,0.03189462,S8
0.0,0.0,0.045304473,S9
0.0,0.0,0.059167948,S10
0.0069413721489741,0.020230453,0.02223635,S1
0.2217779502969072,0.270466,0.05700052,S2
0.0,0.0,0.047086325,S3
0.4382520952914415,0.3679566,0.06567904,S4
0.145990597508751,0.16788925,0.06632432,S5
0.0,0.02462196,0.06623328,S6
0.1397084307077371,2.2149866e-09,0.036615457,S7
0.0,0.0,0.03556063,S8
0.0118192462129109,0.012873534,0.06632965,S9
0.1815762614190234,0.16816612,0.06454748,S10
0.011067563761378,0.01374489,0.022211242,S1
0.239841898366841,0.27733758,0.057222284,S2
0.000266686074721,0.0,0.047086325,S3
0.3189928131392974,0.37379616,0.066024676,S4
0.1757592181086334,0.17442748,0.06650274,S5
0.0005157549785732,0.0,0.06568306,S6
0.0389425780049962,1.8769548e-10,0.036615457,S7
0.0,0.0,0.03556063,S8
0.0153684004941639,0.013249348,0.06639963,S9
0.2027450870713955,0.1788551,0.06460369,S10
0.0,0.0,0.021838294,S1
0.1209916997620412,0.081375815,0.05940757,S2
0.0,0.0,0.047086325,S3
0.223127944258355,0.120501064,0.067193985,S4
0.1993274195350574,0.14775334,0.06744023,S5
0.0452880766265206,0.0768748,0.06763637,S6
0.0,0.0,0.036615457,S7
0.003989946298352,0.0043491083,0.035587482,S8
0.127161245353519,0.037837304,0.0672266,S9
0.0,0.0,0.06396284,S10
0.0,0.0,0.021838294,S1
0.1005359360089507,0.22890747,0.08105065,S2
0.0004864660496815,0.010428018,0.047481447,S3
0.2041786275542007,0.36256668,0.07596715,S4
0.2404321561321446,0.23993702,0.076274075,S5
0.2392262640304609,0.08961041,0.069246456,S6
0.0,0.0,0.036615457,S7
0.0078877813971148,0.023444224,0.037063695,S8
0.0,0.0,0.06609044,S9
0.0848128245827528,0.15115051,0.066020615,S10
0.0,0.0,0.021838294,S1
0.2996703404181768,0.03484241,0.06842215,S2
0.0,0.0,0.047086325,S3
0.0,0.0,0.06488813,S4
0.0,0.0,0.06538923,S5
0.0,0.0,0.06568306,S6
0.0508349098972353,0.1810811,0.04897531,S7
0.0353180525595869,0.009818656,0.035900403,S8
0.3968433637916675,0.5337639,0.12006826,S9
0.0,0.0,0.06396284,S10
0.0,0.0,0.021838294,S1
0.2083266145762383,0.21071188,0.08076702,S2
0.005024915598899,0.0120502,0.047512278,S3
0.0,0.0,0.06488813,S4
0.1796857396605574,0.24936505,0.07802637,S5
0.0701819269218586,0.11846012,0.07370161,S6
0.0,0.0,0.036615457,S7
0.0,0.0,0.03556063,S8
0.0,0.0,0.06609044,S9
0.0,0.0,0.06396284,S10
0.0247715236917486,0.028642762,0.022600953,S1
0.3943651330807081,0.17412068,0.061666306,S2
0.004751784768825,8.809275e-05,0.0470877,S3
0.2854822565943378,0.16857746,0.067662746,S4
0.1254305254578768,0.11878217,0.06790839,S5
0.0507987764065034,0.080712944,0.067898646,S6
0.0,0.0,0.036615457,S7
0.0,0.0,0.03556063,S8
0.0,0.0,0.06609044,S9
0.0,0.0,0.06396284,S10
0.0126276016699159,0.03688782,0.028746923,S1
0.0921020826509728,0.12803823,0.060610738,S2
0.0008297142047043,0.00025890284,0.04727174,S3
0.266247384057835,0.3636219,0.06341405,S4
0.1178804915453466,0.15351719,0.05600412,S5
0.037099395802457,0.042681973,0.056739792,S6
0.0031398650882444,5.6889144e-07,0.035247892,S7
0.0051663535006831,0.00040171325,0.049385335,S8
0.0706911067816681,0.021186242,0.044886213,S9
0.2907160046981722,0.2209087,0.056824926,S10
0.1113579063239584,0.01726769,0.02914789,S1
0.2826347955308492,0.51961136,0.07675385,S2
0.0,0.0,0.04727073,S3
0.1941781275799438,0.34900245,0.07112744,S4
0.0,0.0,0.05391561,S5
0.0,0.0,0.055141114,S6
0.0,0.0,0.035247892,S7
0.018178810061093,0.00022186225,0.049386755,S8
0.2134232924211569,0.0071201976,0.04455887,S9
0.0886090043480653,0.19597039,0.06006863,S10
0.0423738353627299,0.074903026,0.029348962,S1
0.0,0.0,0.05675451,S2
0.0,0.0,0.04727073,S3
0.19234495105332,0.10496748,0.077073395,S4
0.272647989909633,2.5793556e-10,0.05391561,S5
0.0,0.0,0.055141114,S6
0.0,0.0,0.035247892,S7
0.0,0.0,0.049382124,S8
0.0,0.0,0.044145875,S9
0.0,0.0,0.055294983,S10
0.0,0.0,0.028336195,S1
0.6254622701348936,0.6044068,0.06947992,S2
0.0,0.0,0.04727073,S3
0.0,0.0,0.061325658,S4
0.0,0.0,0.05391561,S5
0.0,0.0,0.055141114,S6
0.0,0.0,0.035247892,S7
0.0,0.0,0.049382124,S8
0.0,0.0,0.044145875,S9
0.1703642738003459,0.12751767,0.05873773,S10
0.0,0.0,0.028336195,S1
0.0,0.0,0.05675451,S2
0.0,0.0,0.04727073,S3
0.3260621081414863,0.4392805,0.09879807,S4
0.0,0.0,0.05391561,S5
0.0,0.0,0.055141114,S6
0.3468083009814069,0.047712274,0.04055874,S7
0.0181533443738961,9.01046e-07,0.049382124,S8
0.1348095798365438,0.21612376,0.06926536,S9
0.0,0.0,0.055294983,S10
0.0,0.0,0.028336195,S1
0.0,0.0,0.05675451,S2
0.0,0.0,0.04727073,S3
0.2883579487179487,0.16898166,0.06471915,S4
0.0,0.0,0.05391561,S5
0.0,0.0,0.055141114,S6
0.0,0.0,0.035247892,S7
0.0,0.0,0.049382124,S8
0.3826420512820513,0.116287366,0.046979535,S9
0.0,0.0,0.055294983,S10
0.0288137260509007,0.03337338,0.028702479,S1
0.0,0.0,0.05675451,S2
0.0,0.0,0.04727073,S3
0.0106587360594795,0.032231547,0.061483845,S4
0.2855604232199028,0.11779244,0.06237572,S5
0.0,0.0,0.055141114,S6
0.0017569345152988,0.013816534,0.03597481,S7
0.0108929939948527,0.0049213204,0.04940554,S8
0.0024597083214183,0.012426283,0.04425762,S9
0.0694574778381469,0.09597739,0.056993693,S10
0.0168575116665663,0.016874088,0.023972558,S1
0.3172458974857353,0.24219476,0.06961875,S2
0.0,0.0,0.04591138,S3
0.4402361375345549,0.349163,0.062688075,S4
0.1984613071305211,0.1436531,0.049565,S5
0.0137143222818773,0.011555497,0.053473324,S6
0.0417575569862861,1.4453409e-05,0.04551237,S7
0.0,0.00011413582,0.03538733,S8
0.0264438540976311,0.0013045567,0.045883574,S9
0.1184500794834942,0.1792796,0.063144684,S10
0.0332509339476815,0.0031658714,0.02390834,S1
0.1022629448843543,0.18283641,0.07591922,S2
0.0,2.1479937e-05,0.04591139,S3
0.3282423386971648,0.3046079,0.06508005,S4
0.1672141612249011,0.18070251,0.06572597,S5
0.0370877736516513,0.042732693,0.055858262,S6
0.0020592656447384,9.756543e-07,0.04551236,S7
0.0023638557333751,0.009630761,0.035799727,S8
0.0725408501494401,0.11188206,0.0812714,S9
0.1493112094000263,0.16346532,0.06391647,S10
0.0732969717995978,0.070988566,0.025361765,S1
0.0,0.0,0.06703258,S2
0.008398478797425,9.598357e-05,0.045912158,S3
0.0,0.0,0.06181653,S4
0.0,0.0,0.048609834,S5
0.0630516871456218,1.3848031e-06,0.05287522,S6
0.0,0.0,0.04551236,S7
0.0,0.0,0.035387218,S8
0.213317092692769,2.8917344e-07,0.04587367,S9
0.0,0.0,0.06211803,S10
0.0,0.0,0.023689875,S1
0.0,0.0,0.06703258,S2
0.0,0.0,0.04591138,S3
0.0,0.0,0.06181653,S4
0.0,0.0,0.048609834,S5
0.1283175435209488,0.011048139,0.054461677,S6
0.0420402161228022,0.088950716,0.051461373,S7
0.0563212747221041,0.0065035596,0.03550257,S8
0.2418993533937423,0.24334978,0.07179742,S9
0.0,0.0,0.06211803,S10
0.0,0.0,0.023689875,S1
0.0,0.0,0.06703258,S2
0.0,0.0,0.04591138,S3
0.0,0.0,0.06181653,S4
0.0,0.0,0.048609834,S5
0.1789649861364404,0.011048139,0.054461677,S6
0.0518442641162664,0.088950716,0.051461373,S7
0.0245544650525054,0.0065035596,0.03550257,S8
0.4031362846947876,0.24334978,0.07179742,S9
0.0,0.0,0.06211803,S10
0.0,0.0,0.023689875,S1
0.0,0.0,0.06703258,S2
0.0,0.0,0.04591138,S3
0.0,0.0,0.06181653,S4
0.6118546917838507,0.17989685,0.049808174,S5
0.0,0.0,0.05287522,S6
0.0,0.0,0.04551236,S7
0.0,0.0,0.035387218,S8
0.0,0.0,0.04587367,S9
0.0688297514813832,0.113453425,0.064122394,S10
0.0092541307528231,0.022411445,0.023942465,S1
0.1774916392140751,0.19619542,0.057288755,S2
0.0005256382202771,0.00020258321,0.04518733,S3
0.4887499616830301,0.36482495,0.06256345,S4
0.1179613120189341,0.19374473,0.07232374,S5
0.0039604254201125,0.04064297,0.06071109,S6
0.00292285700886,1.1302279e-09,0.03709598,S7
0.0,0.000118623335,0.03441741,S8
0.0110617911186527,0.075379826,0.07513526,S9
0.2135722445632349,0.16456804,0.061606124,S10
0.0,0.0,0.023570962,S1
0.0,0.0,0.055288665,S2
0.0,0.0,0.0451869,S3
0.3431471885610895,0.28979826,0.07371633,S4
0.0,0.0,0.07067972,S5
0.1057828079128807,0.32861543,0.115128994,S6
0.0063213692366617,0.10168181,0.049661696,S7
0.0,0.0,0.034416944,S8
0.0629556582553573,0.1528585,0.08321048,S9
0.0,0.0,0.06096921,S10
0.0264036938224775,0.007314464,0.024220452,S1
0.2974525293032133,0.16317299,0.072468854,S2
0.001134983313022,0.035538036,0.04778406,S3
0.0,0.0,0.061774604,S4
0.0,0.0,0.07067972,S5
0.1609841924497559,0.25564942,0.086778544,S6
0.0,0.0,0.03709598,S7
0.0505899670969474,0.05111988,0.041122843,S8
0.1561217307748933,0.17089684,0.10733739,S9
0.1187764290705788,0.053012434,0.066194996,S10
0.0,0.0,0.023570962,S1
0.5809068440876587,0.5270452,0.090077795,S2
0.0032598225790078,0.036352288,0.047069218,S3
0.0,0.0,0.061774604,S4
0.0,0.0,0.07067972,S5
0.0,0.0,0.059005734,S6
0.0,0.0,0.03709598,S7
0.0,0.0,0.034416944,S8
0.0,0.0,0.07377247,S9
0.0,0.0,0.06096921,S10
0.0207918276694594,0.0121192485,0.024267655,S1
0.1871755574892882,0.16717054,0.06480978,S2
0.0016569413102702,0.012490744,0.0454728,S3
0.0,0.0,0.061774604,S4
0.1536081774211399,0.123454176,0.079100974,S5
0.0514375285063623,0.0011406825,0.059015393,S6
0.0,0.0,0.03709598,S7
0.0,0.0,0.034416944,S8
0.0159966342701465,0.17395218,0.0806971,S9
0.0,0.0,0.06096921,S10
0.0680870283445352,0.03400346,0.026786555,S1
0.0,0.0,0.055288665,S2
0.0018326693881753,0.004664543,0.045333188,S3
0.4793483602278203,0.38498753,0.064703465,S4
0.0,0.0,0.07067972,S5
0.0,0.0,0.059005734,S6
0.0173773842384395,1.0655098e-05,0.03709599,S7
0.0535632261208144,6.272617e-05,0.034417126,S8
0.0083483274358627,0.124363005,0.07977581,S9
0.1076430042443524,0.18317628,0.062478285,S10
