Experiments,Time,OD,s1,s2,s3,s4,s5
Exp_78,0.0,0.20598431508988144,0.013458351790905,0.05117315063253045,0.02145170643925667,0.052600733842700725,0.06730037238448858
Exp_78,20.0,0.6894622321399292,0.044585643960833865,0.08887053268392506,0.06187248247099244,0.3057626731840675,0.18837089984011024
Exp_78,40.0,1.0964289447839946,0.06775333107622403,0.07175421297170247,0.0937650100466612,0.6324168512933408,0.23073953939606615
Exp_78,60.0,1.3224518539568844,0.07123813043511544,0.059250512076368195,0.1055587978249453,0.8381237921179151,0.24828062150254035
Exp_78,80.0,1.4374195000536916,0.06637341081898473,0.05025066741409883,0.10745902933566888,0.9646310873565639,0.24870530512837516
Exp_78,100.0,1.470049337571567,0.05839383390015303,0.04069044330087194,0.10357985440719612,1.0257878367855964,0.24159736917774963
Exp_78,120.0,1.4435090256002177,0.04840524232248709,0.03251592892004832,0.09857179316313146,1.0379692250946126,0.22604683609993811
Exp_78,140.0,1.376683277022801,0.039540599790810274,0.028161491411107912,0.08832094718457255,1.0123407564105251,0.20831948222578522
Exp_78,160.0,1.292758185068478,0.03283950291139037,0.02022746444824012,0.08273734279768799,0.9673317986113138,0.18962207629984576
Exp_79,0.0,0.25359006114304067,0.08988752365112306,0.04925756920129061,0.06604878092184663,0.0296170424669981,0.018779144901782275
Exp_79,20.0,0.8630793966919157,0.2045308302642826,0.07946657144151359,0.2449944842140897,0.24708141109824872,0.08700609967378117
Exp_79,40.0,1.4236695444666654,0.18129014206841015,0.06440794343608357,0.40874099072689046,0.6085713898613943,0.16065907837388693
Exp_79,60.0,1.6893009625036244,0.15084426899308662,0.053545963483480466,0.46568252768211926,0.8245890941346244,0.19463910821031358
Exp_79,80.0,1.8056607336166057,0.12494804394563559,0.04425902754180249,0.475805455407291,0.9511780214921353,0.20947018522974128
Exp_79,100.0,1.8231248688629007,0.10131992616227731,0.03510425835115526,0.46189270809838634,1.0138071588712592,0.2110008173798226
Exp_79,120.0,1.7785871130079502,0.08227503294429912,0.030242209802977687,0.43325399266023223,1.0252460063358835,0.20756987126455773
Exp_79,140.0,1.6879064683959468,0.0696794402240737,0.02224953063982156,0.3971664739990007,1.0045400378434761,0.19427098568957474
Exp_79,160.0,1.574301292750803,0.05477030950921124,0.019337054567464398,0.3611407707339941,0.9575772171467457,0.18147594079338766
Exp_80,0.0,0.30872429050505157,0.05387316131964326,0.08754226174205543,0.04577980842441321,0.09232164556160569,0.029207413457334044
Exp_80,20.0,1.0807495174245543,0.13110306075746644,0.1249372696811725,0.14213321787174538,0.5882200999373199,0.09435586917684995
Exp_80,40.0,1.658020057380728,0.13472613853662532,0.10170894648981586,0.19840754775581027,1.0955889228311158,0.12758850176736072
Exp_80,60.0,1.9650969128750964,0.11548379538022539,0.08291772846569453,0.21739974471610637,1.4056196458374053,0.14367599847566478
Exp_80,80.0,2.105402881927972,0.0954204821929075,0.06890079248979483,0.21852003441131723,1.577966872923883,0.14459469991006962
Exp_80,100.0,2.1308242319070616,0.07774203929727971,0.05629465417825114,0.20784946327666387,1.646842592344059,0.14209548281080794
Exp_80,120.0,2.0756683629335733,0.06463199912672447,0.04469184726547688,0.19458760852760423,1.639825157402089,0.13193175061167853
Exp_80,140.0,1.976781210644309,0.05198705017342643,0.03800763238038055,0.17930239338435455,1.584863050405523,0.12262108430062445
Exp_80,160.0,1.840081791001028,0.04328055937649609,0.030921117261654703,0.1594418997251185,1.4983474596198916,0.10809075501786736
Exp_81,0.0,0.2301277276128531,0.030277922097593547,0.011331299412995578,0.091719704028219,0.0129612946882844,0.08383750738576055
Exp_81,20.0,0.6145621267982048,0.09633920875289398,0.02268607179268127,0.21721926249309942,0.055930059764960995,0.22238752399456904
Exp_81,40.0,0.8163276462134292,0.11315748556718762,0.01747886880400595,0.2929426977233853,0.09577512071681644,0.29697347340203384
Exp_81,60.0,0.9198326397214449,0.10000977923968876,0.014607995939730218,0.32888014837795587,0.12711851073047653,0.34921620543359355
Exp_81,80.0,0.9616045381088745,0.08526154842567933,0.01275974446902971,0.3368103646569889,0.14759685158673103,0.3791760289704456
Exp_81,100.0,0.95736769298212,0.07014277758074985,0.008772612356268581,0.33013717456153596,0.15947156271817958,0.388843565765386
Exp_81,120.0,0.9209897114327956,0.05852332590520891,0.006706939771619266,0.31283327024298,0.16107948468043132,0.3818466908325561
Exp_81,140.0,0.8644285377807128,0.047111681144683296,0.005270561882564985,0.28776682936612197,0.15915982549593247,0.36511963989141016
Exp_81,160.0,0.802842814939246,0.03853438820534934,0.0056966498262349735,0.2609384049590388,0.15427552526707294,0.34339784668155
Exp_82,0.0,0.22504457840695977,0.03567148251459003,0.07154647773131727,0.04217632580548525,0.03561113364994526,0.04003915870562197
Exp_82,20.0,0.8184005267234742,0.10304657014339068,0.11736644445020868,0.15617630017508308,0.29563385808417597,0.14617735387061584
Exp_82,40.0,1.417739712661814,0.11562823237964655,0.09530066320249765,0.2604848427166058,0.7290685183464929,0.21725745601657132
Exp_82,60.0,1.7185400749952549,0.10178835607623372,0.07831411516947055,0.2978836084717641,0.99765797808628,0.24289601719150633
Exp_82,80.0,1.863284999409723,0.08628783382414945,0.06221446830627624,0.30704903636140357,1.157708930182088,0.2500247307358056
Exp_82,100.0,1.9012215551764138,0.07228393849447466,0.05227931624314935,0.2978953371126498,1.2371921177514387,0.2415708455747011
Exp_82,120.0,1.8596750284362975,0.05729328579073414,0.042534878894909964,0.2794571343189063,1.252209118020293,0.2281806114114543
Exp_82,140.0,1.774472453403812,0.047602797507809554,0.03539420060319281,0.25716567909007104,1.2258367681510303,0.20847300805170843
Exp_82,160.0,1.6560919404352346,0.03827388507388437,0.027361319175595044,0.23246524775491062,1.1704532127979517,0.187538275632893
Exp_83,0.0,0.3432132164947689,0.062196406256407495,0.028981148079037667,0.09532394884154201,0.058721383567899466,0.09799032974988223
Exp_83,20.0,0.8952420609775178,0.15209990169893806,0.04253200682319043,0.21861680686703402,0.23315451271972507,0.24883883286863018
Exp_83,40.0,1.1917169192275865,0.14682084353346234,0.03726951604666762,0.2835056664035693,0.3915110889428716,0.33260980430101583
Exp_83,60.0,1.3376020755395712,0.12696922721288467,0.031240383841488355,0.3074343177039141,0.49330818637273355,0.3786499604085504
Exp_83,80.0,1.387253967175201,0.10423655873107553,0.025517883865781982,0.3095884358827842,0.5526414496728008,0.3952696390227587
Exp_83,100.0,1.3747631433580811,0.08404681344539341,0.019503303811793337,0.2982300746233853,0.5765454092052775,0.3964375422722315
Exp_83,120.0,1.3207573871062597,0.068691714625558,0.016547860593735215,0.274746313756708,0.577792548503971,0.38297894962628737
Exp_83,140.0,1.239736012257714,0.056035875850602115,0.012370266562691875,0.2542135614535057,0.5613236616312983,0.3557926467596158
Exp_83,160.0,1.1466469086099647,0.04555532238260635,0.010260578829818904,0.22769992200739722,0.5327680519337752,0.33036303345636686
Exp_84,0.0,0.2621193998493254,0.09406725037842989,0.08289160281419755,0.015674562379717826,0.019466588087379933,0.05001939618960023
Exp_84,20.0,0.8943080900702252,0.201640936044186,0.12072757644699503,0.07691510135697717,0.24939391298927688,0.24563056323279003
Exp_84,40.0,1.662499631596777,0.1810212937514091,0.09998716001271889,0.15326320018038617,0.8102328396947576,0.4179951379575054
Exp_84,60.0,2.010846187900986,0.14628451650486377,0.0815032953790035,0.17753267080093305,1.1300179252742235,0.4755077799419621
Exp_84,80.0,2.179846835481643,0.1198611681137399,0.06635257019012074,0.18361789191272232,1.3185578083542262,0.49145739691083373
Exp_84,100.0,2.224126216155524,0.09954533495530297,0.05528759949129675,0.17903530181200464,1.4094754938095195,0.4807824860874003
Exp_84,120.0,2.17106429656409,0.08015863074190782,0.04370397513180938,0.16675704355223198,1.4287846245742284,0.45166002256391247
Exp_84,140.0,2.0718460066500324,0.06853089252495777,0.035631012120189647,0.15407821484624407,1.3945705585063861,0.41903532865225473
Exp_84,160.0,1.9338988761937457,0.05411148111684741,0.029763903223646002,0.13871265399808969,1.3320558677259224,0.37925497012924003
Exp_85,0.0,0.2182427321560681,0.020567757077515125,0.016080388706177475,0.07182516278699042,0.09870017776265741,0.011069245822727681
Exp_85,20.0,0.6414447231620493,0.07183188446935708,0.03176195388838513,0.1521563535139684,0.3556607482169243,0.0300337830734143
Exp_85,40.0,0.8346202724703697,0.093105701820634,0.02564855339532184,0.1791877594737782,0.499933073106249,0.036745184674386686
Exp_85,60.0,0.9496395001753053,0.09174534094140985,0.02225695791315709,0.19020364612406965,0.6040494561429148,0.041384099053753946
Exp_85,80.0,0.997043251397114,0.07642392023050008,0.018558030342168245,0.18931722854033903,0.6672936105571565,0.045450461726950095
Exp_85,100.0,0.9950125559240116,0.06319700098175561,0.015553373572214167,0.17982302780788617,0.6899099812579287,0.04652917230422699
Exp_85,120.0,0.9650824406872367,0.05354125772767132,0.011474359211957021,0.16661714976997116,0.686494014379384,0.04695565959825316
Exp_85,140.0,0.9117994185556675,0.04405084449713356,0.011401074193528376,0.15139514922784297,0.6610729889631997,0.04387936167396287
Exp_85,160.0,0.8461983827807263,0.033933091951327245,0.009360229258906644,0.13825051959494272,0.6241065269679111,0.04054801500763865
Exp_86,0.0,0.28644098499789833,0.009247111901640891,0.09601094452664256,0.08513191640377045,0.07969386437907816,0.016357147786766287
Exp_86,20.0,0.9672435059914747,0.031116119829230734,0.14209991525645152,0.2577106498842712,0.4884530898104753,0.047863731211045916
Exp_86,40.0,1.4961882599089247,0.051384741893446516,0.11922245641134614,0.3607486685055114,0.9052231906164184,0.0596092024822021
Exp_86,60.0,1.7906632774685516,0.058631704846806416,0.0950680517737088,0.3961773347593663,1.1769608447028392,0.06382534138583072
Exp_86,80.0,1.9510468733886688,0.0582169259717872,0.07957868878444269,0.404443540790439,1.3481645056811877,0.06064321216081223
Exp_86,100.0,1.9959927967809026,0.05120983833326632,0.06278892924984612,0.39180057283456415,1.4318183287221489,0.05837512764107711
Exp_86,120.0,1.9721286276057206,0.044040612185286876,0.052986797942168026,0.37067973559188117,1.4475037242248137,0.056917757661570874
Exp_86,140.0,1.8806021589510586,0.035127349799805675,0.04182742422672231,0.33740441135272575,1.4168843023530724,0.04935867121873244
Exp_86,160.0,1.7652013417031478,0.02943973788379945,0.035032759620708585,0.3054348568556691,1.3495646579265443,0.04572932941642627
Exp_87,0.0,0.18501979196444152,0.08272180072963237,0.0034425571560859677,0.02736682901158929,0.000582231767475605,0.0709063732996583
Exp_87,20.0,0.5964802860561669,0.2106005537370041,0.0076362961290661864,0.0857032926636402,0.0045464469954989714,0.28799369653095747
Exp_87,40.0,0.8781394031473654,0.1887448767436728,0.005813689605368273,0.15001756929378032,0.008053331192684806,0.5255099363118592
Exp_87,60.0,1.0330083791661713,0.1578026461607988,0.0051389416851192115,0.1867019738129044,0.015113596643539381,0.6682512208638095
Exp_87,80.0,1.0874633369634537,0.12913593341587934,0.004452002782615498,0.1985249587011815,0.018960650193341366,0.7363897918704359
Exp_87,100.0,1.0849494031693607,0.10461301317009013,0.003634309635428605,0.19410746953337354,0.02115485259695184,0.7614397582335166
Exp_87,120.0,1.0490561532562883,0.08647937117851005,0.0035555126451889793,0.1810100021139673,0.021934567892086216,0.7560766994265359
Exp_87,140.0,0.9878807932244739,0.07019155102025942,0.0024054886042387813,0.16704825228276995,0.02243032855096902,0.7258051727662367
Exp_87,160.0,0.9097709666193013,0.05737736811505525,0.0009919989307218074,0.1506762336260548,0.01826834172318737,0.6824570242242821
Exp_88,0.0,0.3388630389235914,0.07351445900276303,0.05891551859676838,0.06021859627217055,0.06522775059565902,0.08098671445623042
Exp_88,20.0,1.0182168293434821,0.1684176172143534,0.08237275914536005,0.17003920648892137,0.3599967879006071,0.23739045859424024
Exp_88,40.0,1.4897767376324917,0.15809356910621036,0.06849749495809057,0.24242774796433775,0.6902025413415065,0.3305553842623465
Exp_88,60.0,1.7154154994869213,0.1309946023010913,0.0549956512145988,0.26710729081773915,0.8926521753501393,0.3696657798033528
Exp_88,80.0,1.8150122643914424,0.1089911166573804,0.044490371651456855,0.26936285692289713,1.0102210168111867,0.38194690234852124
Exp_88,100.0,1.826864879410933,0.08983063403161712,0.039048669043893786,0.2608539310860417,1.0625907419919323,0.37454090325744793
Exp_88,120.0,1.7650528453913896,0.07172447855088973,0.03005557700305034,0.24186702885876507,1.0654715314005097,0.355934229578175
Exp_88,140.0,1.669714980717806,0.05987948435326245,0.024701705000239278,0.22322583142491098,1.0353913993628205,0.3265165605765727
Exp_88,160.0,1.5511444507095253,0.04745948466503872,0.02165764079882911,0.19976286070008573,0.9831497073787459,0.29911475716682573
Exp_89,0.0,0.16583541268482804,0.04701356487348676,0.042107350286096336,0.002282658126205206,0.04199534095823765,0.032436498440802104
Exp_89,20.0,0.6857287585298779,0.1343100965213439,0.07760671350213051,0.010900357567983793,0.33274452547359323,0.13016706546482645
Exp_89,40.0,1.2053727150025904,0.13908094689434813,0.06413380733814952,0.01344299602349792,0.7815710364678774,0.20714392827871744
Exp_89,60.0,1.4497152963513313,0.11703118756587963,0.05289001505151654,0.013885391753172419,1.0268891560606197,0.23901954592014288
Exp_89,80.0,1.5712900282241629,0.09814053079942524,0.045169750881723765,0.01672091937262685,1.1629304070558708,0.24832842011451617
Exp_89,100.0,1.5886257258288514,0.0800531143411577,0.03478695187088065,0.01448258474761998,1.216703799538715,0.24259927533047793
Exp_89,120.0,1.5546608874463077,0.06709085497504112,0.029416553677259066,0.013487946428244694,1.215249830690824,0.22941570167493908
Exp_89,140.0,1.4810622390544532,0.05344938847342858,0.02497763029908001,0.01333990295538394,1.1748885489544916,0.21440676837206907
Exp_89,160.0,1.3834223314226375,0.04579616368667377,0.020000092212778684,0.010707276190774313,1.1102852401994983,0.19663355913291253
