Treatments,Time,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12
exp_4008,16.0,0.13423325588964094,0.0587428878138536,0.1367753588357077,0.32954903188648826,0.22767800585312414,0.0,0.059527693134493825,0.0,0.16615675823217718,0.0,0.0,0.0
exp_4009,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1
exp_4009,16.0,0.09403006676576596,0.03363364043875935,0.16764791659058353,0.3100984340848178,0.20404345105748778,0.0,0.1276651570095732,0.0,0.13497919717535306,0.0,0.0,0.16178372949163178
exp_4010,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0
exp_4010,16.0,0.13110397596231582,0.05668867178314532,0.19693712656864745,0.3125631140118831,0.20612952472039042,0.0,0.08209679336558309,0.0,0.13543166781515906,0.0,0.05488086203685338,0.0
exp_4011,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1
exp_4011,16.0,0.10860149147318564,0.027704808152140846,0.17340446362975248,0.30358502127114123,0.2120105262925059,0.0,0.12321062567416761,0.0,0.11087374526047819,0.0,0.03642274240694855,0.17436753249241943
exp_4012,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.0
exp_4012,16.0,0.11973070193247363,0.04571896133680847,0.178362703096627,0.32302994178129185,0.21451457716460517,0.0,0.08734956827260536,0.0,0.18181274441631076,0.010567476523700712,0.0,0.0
exp_4013,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.1
exp_4013,16.0,0.08891966749297844,0.03318693745363494,0.16346840037219776,0.29939698573552515,0.18730114932805017,0.0,0.13931012924208108,0.0,0.1400127803351424,0.0,0.0,0.17619848616089107
exp_4014,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0
exp_4014,16.0,0.13113048360341523,0.029315401673468973,0.19572482897467727,0.29418754650190354,0.21232401779046012,0.0,0.0648341009940056,0.0,0.13794692226071975,0.009115409626869674,0.024448921530168928,0.0
exp_4015,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.1
exp_4015,16.0,0.12142924574009994,0.0295204996139009,0.18803144735900076,0.30048337106059153,0.2157829008221705,0.0,0.1414177776106944,0.0,0.11517313987444561,0.0014230166289437834,0.04464034457607553,0.16755850065742717
exp_4016,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0
exp_4016,16.0,0.15940810350725576,0.05451079941697002,0.18214701235110717,0.2221625723347372,0.2561841722313939,0.0,0.08794135341208652,0.18610503125751887,0.0,0.0,0.0,0.0
exp_4017,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1
exp_4017,16.0,0.12222752721539018,0.01199649518292915,0.1971913390476392,0.2430428601611535,0.24486006455227258,0.0,0.1602629235705106,0.15181613893247103,0.0,0.0,0.0,0.1441501438198981
exp_4018,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.0
exp_4018,16.0,0.1779705928704759,0.039060285641315896,0.20637372233047904,0.24817154726936386,0.2466296778685829,0.0,0.11208356684996973,0.15081545667191573,0.0,0.0,0.059200225428094916,0.0
exp_4019,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.1
exp_4019,16.0,0.13709534235708845,0.027982033804859606,0.20783674216924342,0.24416425376779646,0.23362951560078096,0.0,0.1469128606954705,0.13111751394894808,0.0,0.0,0.04714405477408305,0.15169499773687517
exp_4020,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0
exp_4020,16.0,0.15472162983674492,0.03243415409358175,0.19928430554672827,0.221746991678725,0.24524255663963995,0.0,0.10360703954326474,0.14127915581871012,0.0,0.05941228854113487,0.0,0.0
exp_4021,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.1
exp_4021,16.0,0.12925175359717617,0.016741352704609413,0.19494789238076643,0.2387774922783123,0.227740701722022,0.0,0.1547043325027131,0.11949866598577884,0.0,0.032524794716181527,0.0,0.14945425482167418
exp_4022,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0
exp_4022,16.0,0.16821730568218407,0.027467858776208456,0.19469561914038516,0.21383420459252336,0.25453903654726373,0.0,0.12174082093638891,0.14826478525979495,0.0,0.0531766546868885,0.02674768835170202,0.0
exp_4023,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1
exp_4023,16.0,0.12364597139855504,0.023191103324146395,0.19401784701754998,0.2180200775497126,0.2636987653626869,0.0,0.14966380817050787,0.13631671940343681,0.0,0.024534553913736806,0.013236801101388796,0.1563446897227849
exp_4024,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0
exp_4024,16.0,0.14331971289176898,0.03872763518026466,0.16162010815800038,0.24367986418861207,0.23481574412305375,0.0,0.07969197569311755,0.16864180491368289,0.05317027274575064,0.0,0.0,0.0
exp_4025,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.1
exp_4025,16.0,0.12308139900221335,0.021200925240138876,0.15534847813915026,0.23521907048292756,0.20643006165736036,0.0,0.13254428161612747,0.12703919576216602,0.04317634194797449,0.0,0.0,0.1344260970659325
exp_4026,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0
exp_4026,16.0,0.1523466985158346,0.033902612402854165,0.1890029588533446,0.273686298123425,0.22331470281886953,0.0,0.07599570460354264,0.15919358315777815,0.03430384405418149,0.0,0.045900775676952596,0.0
exp_4027,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.1
exp_4027,16.0,0.11966681118663998,0.015951733163180753,0.16659083858731671,0.23803952688704766,0.22351231093467946,0.0,0.13338837333979256,0.13121082206855375,0.028480921872169253,0.0,0.034457360613008935,0.1290070554714009
exp_4028,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0
exp_4028,16.0,0.16270286054974178,0.03938951822851385,0.1675433546308767,0.2586208602628286,0.24119606665063895,0.0,0.08732927514971317,0.14278472354050234,0.058150620235228156,0.04189394363145972,0.0,0.0
exp_4029,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1
exp_4029,16.0,0.10961756488873732,0.012268806326391296,0.15164608466593615,0.2560361644167591,0.22024549123226417,0.0,0.1394720446795516,0.11386658928769118,0.05484669699455221,0.0347942075130232,0.0,0.15403953828617306
exp_4030,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0
exp_4030,16.0,0.17316530755421025,0.02389273519325214,0.17143267084509226,0.23491683621086926,0.2405108704633353,0.0,0.10121451192679742,0.15605759663920615,0.02394036803826812,0.021726095404270833,0.026977550985297902,0.0
exp_4031,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1
exp_4031,16.0,0.13311549662990438,0.0,0.17093768635190557,0.2370010866455443,0.2090134435248175,0.0,0.12443910709482632,0.12773969190212525,0.03491804633266717,0.01936518999342248,0.016200819330851546,0.14095255736603454
exp_4032,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
exp_4032,16.0,0.12669365282792636,0.04318738934572363,0.19546999185763145,0.34718759903403135,0.25104730628779964,0.1504612861589006,0.0,0.0,0.0,0.0,0.0,0.0
exp_4033,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1
exp_4033,16.0,0.070509956867142,0.02501871030670815,0.1923084402113197,0.36600151506284645,0.20861044252689234,0.11239325255437321,0.0,0.0,0.0,0.0,0.0,0.20580263435945975
exp_4034,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0
exp_4034,16.0,0.1322662613702081,0.018484738867112743,0.20316670624961355,0.34154639984904367,0.23558387464456626,0.11002454313529637,0.0,0.0,0.0,0.0,0.08656385256064045,0.0
exp_4035,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1
exp_4035,16.0,0.08837913376672946,0.02453992406367089,0.2051902664921744,0.3518626700757181,0.2123963283970446,0.11071061536507967,0.0,0.0,0.0,0.0,0.03826748661618137,0.20329824272616
exp_4036,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0
exp_4036,16.0,0.1299562146078258,0.026596168531973385,0.202720669270796,0.358926462876007,0.2358771809174635,0.15485461862921168,0.0,0.0,0.0,0.01913181048977155,0.0,0.0
exp_4037,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.1
exp_4037,16.0,0.07281533851353263,0.018821435694391903,0.18283150776766652,0.36929095315135996,0.19979003701112666,0.13311247135742013,0.0,0.0,0.0,0.0,0.0,0.20165966121258327
exp_4038,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0
exp_4038,16.0,0.13441087034988117,0.0179436590900821,0.2118907511485312,0.3397951372496949,0.22672134866912597,0.1280019551585252,0.0,0.0,0.0,0.026829236842873118,0.06453220830755524,0.0
exp_4039,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1
exp_4039,16.0,0.07857036762256726,0.00704873497534391,0.20033007021539626,0.35231127132271534,0.21063806990368916,0.11306396850728768,0.0,0.0,0.0,0.013902906691140245,0.039005825656157005,0.21492733750508758
exp_4040,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0
exp_4040,16.0,0.11198709187714694,0.03751865195740228,0.1004979685994662,0.387373127649569,0.17045236587265056,0.052658632218456715,0.0,0.0,0.22730725156798898,0.0,0.0,0.0
exp_4041,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.1
exp_4041,16.0,0.08298155350027492,0.01178305059591199,0.13156177341236053,0.39008408648373827,0.13718288256942895,0.06787491837263691,0.0,0.0,0.19384503083375854,0.0,0.0,0.18045124157764977
exp_4042,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.0
exp_4042,16.0,0.11477638263115252,0.051503533352336,0.12382101753190415,0.3792066348557783,0.1820607024765829,0.04828337149011668,0.0,0.0,0.18539290650683615,0.0,0.04154397546406734,0.0
exp_4043,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.1
exp_4043,16.0,0.09031446837278038,0.004943768200490934,0.12843121826894294,0.36159642977601997,0.17411651756377006,0.055696476071399346,0.0,0.0,0.15809451858056983,0.0,0.014510375891119628,0.19847009955494307
exp_4044,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0
exp_4044,16.0,0.1342245119506103,0.02468909304901978,0.1115479669589526,0.3741947338766408,0.16771864024244063,0.05732678188031569,0.0,0.0,0.23497532162992246,0.008669806915997951,0.0,0.0
exp_4045,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.1
exp_4045,16.0,0.09326667922814989,0.018255907700861308,0.12246599162589603,0.39183295134453305,0.1404767083378835,0.05579661848720515,0.0,0.0,0.17611967755828706,0.01649148052987817,0.0,0.1871796494621668
exp_4046,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0
exp_4046,16.0,0.13024735842919785,0.019993682183971833,0.15275560792709714,0.352706390194084,0.188256636972438,0.04851758488357133,0.0,0.0,0.19531351354470808,0.0,0.024395891339969097,0.0
exp_4047,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1
exp_4047,16.0,0.08415500434793396,0.009205444803916248,0.13704564917433396,0.3693247861364181,0.1444720329078843,0.05793712041426243,0.0,0.0,0.1622252341199557,0.011826908577044305,0.015670680043749934,0.18510177261439614
exp_4048,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0
exp_4048,16.0,0.14178554303583846,0.024782074568299534,0.16645644451602742,0.3260752330791269,0.2475479635611219,0.0771726716057984,0.0,0.15097051594671318,0.0,0.0,0.0,0.0
exp_4049,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.1
exp_4049,16.0,0.09628181289033728,0.006564937808032424,0.18223240997177623,0.32206834257769223,0.2127088745570819,0.07876386276434995,0.0,0.12064018602055823,0.0,0.0,0.0,0.17107446988961997
exp_4050,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.0
exp_4050,16.0,0.13413208153100942,0.02224792301797915,0.1875793255593233,0.2791944159548546,0.2428939158326048,0.0723135579668299,0.0,0.128690750365588,0.0,0.0,0.046051908530144015,0.0
exp_4051,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.1
exp_4051,16.0,0.09898514048894198,0.016275519371368646,0.17650603781599256,0.33162511845216786,0.21056187911048185,0.07094569982712466,0.0,0.10913330071083073,0.0,0.0,0.036984419192784015,0.18509439897134555
exp_4052,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0
exp_4052,16.0,0.135681093007872,0.019474430008237537,0.17135992865891275,0.280927628284819,0.22732646660349032,0.09139512984599575,0.0,0.11198701040910233,0.0,0.0450333362447568,0.0,0.0
exp_4053,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1
exp_4053,16.0,0.08758645202436405,0.00677117181882031,0.1833353104602327,0.32580841027611396,0.21959589650470962,0.09097716101275977,0.0,0.11559850110308281,0.0,0.01951080855385829,0.0,0.19220678773397673
exp_4054,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.0
exp_4054,16.0,0.14244637874210575,0.014841595113699117,0.16349295637279782,0.2769839473974217,0.2416033347706153,0.08942855011202964,0.0,0.13313330641293097,0.0,0.04418425274802749,0.02505606838687363,0.0
exp_4055,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.1
exp_4055,16.0,0.11470287166023461,0.018710541054947315,0.1908124640487648,0.3104803954734649,0.21023812484521762,0.09768849874387925,0.0,0.09987995022432235,0.0,0.0260844537593722,0.024603036147631357,0.18529748591080347
exp_4056,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0
exp_4056,16.0,0.13623820616820492,0.06174104007257637,0.14276960358025678,0.31759474243671504,0.2096583123800547,0.03289666483732158,0.0,0.1260443546169765,0.07609807418317857,0.0,0.0,0.0
exp_4057,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.1
exp_4057,16.0,0.10024279420468933,0.02816024460009347,0.13488740247640493,0.34376639238832574,0.1724461417486411,0.04209304859688758,0.0,0.11133633631970044,0.08987075857738575,0.0,0.0,0.16068943949487988
exp_4058,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.0
exp_4058,16.0,0.12937933524759906,0.023576816185248747,0.14067137052189044,0.3234268289363112,0.20395713098183976,0.032019645684933054,0.0,0.1461431606184355,0.08192795902234477,0.0,0.0350592371273289,0.0
exp_4059,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1
exp_4059,16.0,0.09580706188770519,0.02203233644070686,0.13922812327714537,0.31587254801215886,0.1803794931882348,0.04905428237768938,0.0,0.10219861235347925,0.06300766750403931,0.0,0.034623101325111656,0.1704039686520904
exp_4060,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.0
exp_4060,16.0,0.13861377555080048,0.03385108735700115,0.14788451737787425,0.2942248750768209,0.1895559073649688,0.0480872471341893,0.0,0.12494648141434427,0.11977117650418367,0.019071175859273495,0.0,0.0
exp_4061,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1
exp_4061,16.0,0.09318200476463107,0.003712552336521886,0.1410667985315963,0.3548955797253646,0.1692478726014696,0.04911941617858179,0.0,0.09217447277287333,0.112854114559369,0.0,0.0,0.1539656293156256
exp_4062,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0
exp_4062,16.0,0.15338658058597374,0.023808619765857394,0.125144549356065,0.2941743365922597,0.209033503145638,0.0626968353181057,0.0,0.10993351213940397,0.076256210175149,0.018946396500867553,0.047082285245242904,0.0
exp_4063,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
exp_4063,16.0,0.10472566207074435,0.003598699914516605,0.13352856146105022,0.33000758534436325,0.1904541891053041,0.04786893867008217,0.0,0.09548862089060318,0.08392475340313274,3.290271949537432e-05,0.01759550069917018,0.17096367305527832
exp_4064,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
exp_4064,16.0,0.17545620255999061,0.0345290290235975,0.18734485257688963,0.32335312658009285,0.23300253582587988,0.13610795367121925,0.124593578111547,0.0,0.0,0.0,0.0,0.0
exp_4065,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1
exp_4065,16.0,0.1337334227431572,0.016641524621722026,0.1785442271438403,0.3148939647863469,0.21291499227531238,0.13674692507904204,0.1791240273763625,0.0,0.0,0.0,0.0,0.17178659051228629
exp_4066,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0
exp_4066,16.0,0.17709042465627262,0.025693402240850136,0.20282254760474244,0.3074223926467441,0.23638250629157687,0.1254918927774255,0.10877407528166587,0.0,0.0,0.0,0.06922149054312321,0.0
exp_4067,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1
exp_4067,16.0,0.14245687359245904,0.008576318695577416,0.19147542979175625,0.30645365833101595,0.1989671798254748,0.1139473941886418,0.17230341197575455,0.0,0.0,0.0,0.04835367807634997,0.18166748414353398
exp_4068,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0
exp_4068,16.0,0.17337036271482217,0.031637184068204635,0.18242341542120513,0.31240234899383384,0.23762893661764736,0.16707452597794425,0.11176118777044418,0.0,0.0,0.020612776585965588,0.0,0.0
exp_4069,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.1
exp_4069,16.0,0.13026237959880546,0.016697572958655604,0.1747367312891814,0.3244066514525896,0.2069718394276057,0.14027468729684478,0.17954444527646107,0.0,0.0,0.007408536751207829,0.0,0.19666714070518918
exp_4070,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.0
exp_4070,16.0,0.15851667426781857,0.009653993439464437,0.1982503104929969,0.3008316572346279,0.22383144916910888,0.13118283751787643,0.09931194172475132,0.0,0.0,0.010030714965759508,0.08507448930794534,0.0
exp_4071,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1
exp_4071,16.0,0.1516501400507177,0.0002869965791563985,0.19030111777513536,0.32234218005714466,0.20061833751305752,0.11462314045952876,0.15720463802565798,0.0,0.0,0.0,0.04490755326615131,0.1925404147542269
exp_4072,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0
exp_4072,16.0,0.15138021160428491,0.04090756604677512,0.1321334569681497,0.3406995711466497,0.18002321895539944,0.06716301614265534,0.07284085157637968,0.0,0.1815061736880402,0.0,0.0,0.0
exp_4073,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.1
exp_4073,16.0,0.11158265360143975,0.017535621104831686,0.1525221910713169,0.34810092999699355,0.1672030390781749,0.07795320886789216,0.11801079822307178,0.0,0.14057282227295811,0.0,0.0,0.15258737081482537
exp_4074,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0
exp_4074,16.0,0.1596705011158403,0.021367028857668058,0.1544928878397218,0.3470414749875719,0.2034701148123538,0.05729248011046602,0.058719430328398804,0.0,0.13847136876206378,0.0,0.05405586526097256,0.0
exp_4075,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1
exp_4075,16.0,0.1206015318135195,0.019822861294615517,0.14647091981972993,0.3252015281695423,0.17673532585919605,0.04864634341315753,0.11534266534914725,0.0,0.11646164185188818,0.0,0.03472937803134071,0.1540039736675331
exp_4076,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.0
exp_4076,16.0,0.15948796862825035,0.0289001840808425,0.12277791934688036,0.35513812626413777,0.16272784656306086,0.063410658302969,0.06541193068650762,0.0,0.22784362597761004,0.0,0.0,0.0
exp_4077,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1
exp_4077,16.0,0.1342058610164031,0.000603130877910257,0.1310676293663786,0.33362150882743336,0.15399880697885782,0.08078165126877407,0.10777470750227343,0.0,0.1440659905748254,0.01705560432923814,0.0,0.18217634863135845
exp_4078,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0
exp_4078,16.0,0.15665175180721108,0.01566821786273373,0.15878298106919608,0.32110169099270874,0.17597106957464087,0.04899784155931024,0.07753372578499348,0.0,0.1815680866167652,0.004890025333737481,0.04131131640804854,0.0
exp_4079,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1
exp_4079,16.0,0.13853013782332205,0.031891553010825247,0.1570520815203958,0.3213215411532452,0.18159749222913904,0.07068014120206145,0.11413523180791157,0.0,0.11719377433330164,0.0024078734759914373,0.026872880189072055,0.17233924165186165
exp_4080,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0
exp_4080,16.0,0.195997165954261,0.03212935072348923,0.1646233851007316,0.2662893783814027,0.21092789014910504,0.07048174883679395,0.1149093077858668,0.1534110441963191,0.0,0.0,0.0,0.0
exp_4081,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1
exp_4081,16.0,0.1534465704340076,0.005513837785607019,0.15747699575710727,0.2597600591930692,0.2176914602034408,0.07752510058677502,0.15985869256909574,0.13275460389715882,0.0,0.0,0.0,0.15824641886040663
exp_4082,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0
exp_4082,16.0,0.19302021476372117,0.03280880949261212,0.19753282772569083,0.23322654873332255,0.22488220893385102,0.06902269004946261,0.09389146612933755,0.16608275206493878,0.0,0.0,0.05033059163228249,0.0
exp_4083,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
exp_4083,16.0,0.1435363320841968,0.011832019873802911,0.17463998869897357,0.26379125529512476,0.2200084290650274,0.06127824619807756,0.14413032034397866,0.12830797880104378,0.0,0.0,0.030693144023263053,0.15341184045198228
exp_4084,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0
exp_4084,16.0,0.19011952918426073,0.009317949747870988,0.1857275545607333,0.2552488212659895,0.2310700329981146,0.08264692043526363,0.1034882214980465,0.14358797922489297,0.0,0.031237891929769925,0.0,0.0
exp_4085,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1
exp_4085,16.0,0.1441858601913016,0.0,0.16922656834395708,0.24454289580704133,0.20427140781586453,0.0985228233011547,0.1563554092422651,0.13835647190834852,0.0,0.00876252363433919,0.0,0.1505555741904627
exp_4086,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0
exp_4086,16.0,0.19798915117338656,0.011575526580199053,0.17061282996920213,0.25302911561281766,0.22428907122324268,0.09438700874536708,0.07110011080775935,0.12076187012321836,0.0,0.03135324592925774,0.051864663913568594,0.0
exp_4087,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1
exp_4087,16.0,0.14129265026592608,0.008360615483135004,0.1733118343839087,0.26501435220009717,0.22808649661428518,0.08726233890205848,0.15303169794712335,0.11703836272811893,0.0,0.02078402666324642,0.030585654839483292,0.15180914996419967
exp_4088,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0
exp_4088,16.0,0.17410079879255577,0.026300461846401245,0.15163289329272772,0.29182832797591396,0.20745093137674595,0.06771935609417991,0.06613514787067197,0.15173242152410907,0.07753546002240644,0.0,0.0,0.0
exp_4089,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1
exp_4089,16.0,0.1336205109661429,0.026317676099749797,0.16102774114063562,0.2711737899570254,0.17134826468861789,0.05650099901180655,0.12289406695660136,0.13259366284453789,0.06625277559222112,0.0,0.0,0.13122530703851504
exp_4090,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0
exp_4090,16.0,0.19487699362613345,0.03467025321853999,0.13849901362677472,0.27078919242672167,0.1885729026962673,0.05386165103786629,0.06866082612742802,0.14347975629388093,0.056307287197021515,0.0,0.034694137700674775,0.0
exp_4091,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1
exp_4091,16.0,0.15117371622382014,0.008867180720772243,0.16500579002428073,0.26223494505253836,0.21396467062160368,0.05021384742137816,0.1299193528647546,0.13389970825923883,0.028856879110653957,0.0,0.037250752440948644,0.1507179047548508
exp_4092,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0
exp_4092,16.0,0.1626781522637223,0.01664453191445598,0.13913832299168546,0.27171608660347063,0.18214147950129156,0.07069584885802477,0.07854202765384577,0.13439899947175968,0.08470341321965053,0.018637666658097716,0.0,0.0
exp_4093,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1
exp_4093,16.0,0.13665017919595,0.006296974658692958,0.1328320081534792,0.2871594854803906,0.1895373445727586,0.08486244369146254,0.11869083879013852,0.11280358863448947,0.08528781390296253,0.0029425116638146023,0.0,0.1382261587843441
exp_4094,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0
exp_4094,16.0,0.17041127679781687,0.0,0.15594572216345415,0.263682177968716,0.1956451403801097,0.08048722616570637,0.07648957453153084,0.13085202972595072,0.07183768427176937,0.018274121855131338,0.032583025099911574,0.0
