Treatments,Time,OD,s1,s2,s3,s4,s5,s6
exp_46,16.0,0.8283570666019086,0.032506866332331415,0.36257305453520633,0.2936212182885618,0.1311901360305349,0.012722394034311076,-0.004256602619036974
exp_47,0.0,0.40160812661051754,0.09561323523521424,0.09884124994277954,0.023717100918293002,0.0858927071094513,0.01123839393258095,0.08630543947219849
exp_47,1.0666666666666667,0.459051963270664,0.10334085204732787,0.1313993758877543,0.03533575456724153,0.10658448048362254,0.01607468987452077,0.06631681041019696
exp_47,2.1333333333333333,0.45856617204246725,0.09368137460295971,0.16188947027454495,0.04640637706322332,0.10491849171046327,0.003922453696619732,0.04774800469465622
exp_47,3.2,0.5355217809921768,0.09868357945485053,0.18215175935154854,0.06468774827318768,0.1255884366034395,0.02032851087662039,0.044081746432530156
exp_47,4.266666666666667,0.5881999564662755,0.09409482900805499,0.22058065080016614,0.07844876570485068,0.14431046257971908,0.01758474829569495,0.03318050007778982
exp_47,5.333333333333333,0.6364363608677963,0.09814604080443733,0.23790204228963088,0.11376759178084796,0.14924229558755064,0.0142188724150998,0.02315951799022975
exp_47,6.4,0.6680148027579623,0.07063528259728295,0.27445143690341717,0.13791509376314406,0.14669135554370002,0.01580710060942561,0.022514533340992474
exp_47,7.466666666666667,0.7033221606464074,0.06696102520925297,0.28507280974803684,0.16824532519258728,0.1526275840823923,0.01523555358182508,0.015179862832313014
exp_47,8.533333333333333,0.7445165726355685,0.06219215343481982,0.30760552830155347,0.2091888182696998,0.14446022021775368,0.012606958917990265,0.008462893493751417
exp_47,9.6,0.7956685856791492,0.058783042547972016,0.3244548350610011,0.23409177752714866,0.1528073918417938,0.007917607227718771,0.01761393147351482
exp_47,10.666666666666666,0.7979916916530719,0.05509046858973491,0.33939496423430077,0.2545469165744887,0.15021832496462453,0.003014633640410192,-0.004273616350487191
exp_47,11.733333333333333,0.8298634684258299,0.0523859770014523,0.34732201277447067,0.2702755688992546,0.15501606590287428,0.0032700970818304734,0.0015937467659476188
exp_47,12.8,0.8390206498462263,0.03868024578899564,0.3615956405738216,0.279678367450757,0.14220588945519957,0.011017217112501572,0.005843289464950709
exp_47,13.866666666666667,0.8140114624849694,0.031798846228105596,0.37060431203400357,0.2719044875839703,0.1464500561929138,0.0016822539705457391,-0.00842849352456976
exp_47,14.933333333333334,0.8465145325712599,0.02914530900459497,0.3677818325253078,0.3010492881902434,0.14403247406279027,0.006468732589535958,-0.0019631038012124418
exp_47,16.0,0.8421698739097966,0.026717735120580986,0.3845695913651601,0.29004561880354285,0.14643989968358465,-0.005657988326672534,5.501726360046522e-05
exp_48,0.0,0.2508753828704357,0.040963634848594666,0.03095449805259705,0.06168739795684815,0.03978121876716614,0.06934686303138733,0.008141770213842393
exp_48,1.0666666666666667,0.3150533084835023,0.051254608532262484,0.04097644244760558,0.07181933976985069,0.060731260787029895,0.07741364319187947,0.012858013754874241
exp_48,2.1333333333333333,0.37285257171867103,0.06672175590876926,0.06597630856384501,0.092216862424281,0.06575246361189468,0.08079569975775473,0.0013894814521263187
exp_48,3.2,0.4353850804166317,0.06157255586687444,0.10343330497260236,0.10619804163850485,0.08686916924397216,0.07300757559702246,0.004304433097655426
exp_48,4.266666666666667,0.5042937414503126,0.07005213562790238,0.12679744848659946,0.1248664828774883,0.10963794234107437,0.06676508960384714,0.006174642513400919
exp_48,5.333333333333333,0.575878626575412,0.07619770508949673,0.16184416763793494,0.14606587348164193,0.1082322596801441,0.07753103475920674,0.006007585926987634
exp_48,6.4,0.6282084279803416,0.07062468331195297,0.19642191780920967,0.1627346903423326,0.12991337825390592,0.07161205817887431,-0.0030982999159337777
exp_48,7.466666666666667,0.6655082770108629,0.06660162373118131,0.2291945476635913,0.1808178925134981,0.13460829396446408,0.05003488593524624,0.004251033202881814
exp_48,8.533333333333333,0.7040355957957526,0.06508684177587987,0.2595490833746994,0.20655317643807147,0.1378211494488557,0.03441207094375105,0.0006132738144950529
exp_48,9.6,0.7382291529942303,0.04889370897767102,0.2911937156139614,0.22938810332706672,0.1326634377374424,0.032749090638721216,0.0033410966993675083
exp_48,10.666666666666666,0.787977822410517,0.053197466856365394,0.3237184823457624,0.2489666514094627,0.14007795854174712,0.027427256622907348,-0.005409993365728058
exp_48,11.733333333333333,0.8100276716885831,0.047614833808432705,0.3248749275402278,0.25801203055729943,0.14292216494611798,0.03288010776380509,0.003723607072700099
exp_48,12.8,0.8402680578338326,0.03603896888224297,0.3486798156372707,0.2830414012190238,0.1414617745055664,0.027507710553394675,0.003538387036334108
exp_48,13.866666666666667,0.8230272840362828,0.03783307656605412,0.357193082960759,0.2786982963906185,0.13717769882942632,0.016867739513473427,-0.004742610224048516
exp_48,14.933333333333334,0.8440496190881357,0.019956651454025726,0.37659604146772535,0.2840287990721436,0.1390252228093369,0.01521271220535624,0.009230192079547731
exp_48,16.0,0.8590726613661196,0.026581665093246092,0.37840865974976245,0.29425194324483345,0.1406130803873998,0.012927008914313238,0.0062903039765644965
exp_49,0.0,0.3270375490188599,0.040142565965652466,0.09492684602737428,0.047881549596786505,0.051111871004104616,0.04196286797523499,0.051011848449707034
exp_49,1.0666666666666667,0.38000772192718163,0.041173306793018345,0.12468855142053371,0.06540237829642409,0.07108144402773854,0.036047401062572884,0.041614640326894034
exp_49,2.1333333333333333,0.4697504973882678,0.05199548874835723,0.1667975204667293,0.08303556630738204,0.08449786090365673,0.04108961123680709,0.04233444972533541
exp_49,3.2,0.5205825324082993,0.04696596653380038,0.2056993982117677,0.09647410654248868,0.09185665392656758,0.04545741626406214,0.03412899092961296
exp_49,4.266666666666667,0.5634579179305348,0.0529181572290549,0.23655707469283851,0.11504654722227531,0.10272090544822245,0.03546273200772007,0.020752501330423542
exp_49,5.333333333333333,0.6346546397800493,0.05096749351946269,0.2735092492707385,0.15302414734081066,0.10906136045898528,0.03407085372089563,0.014021535469156509
exp_49,6.4,0.6497107721901179,0.04578528383434426,0.2798972418927967,0.17530498886514087,0.11322802816370742,0.030059583873226728,0.005435645560901889
exp_49,7.466666666666667,0.7141334512084206,0.0392796930887451,0.32045521164332874,0.20367114437678072,0.11624046519909648,0.02445339362512874,0.010033543275340845
exp_49,8.533333333333333,0.7589579794432997,0.02547331287301184,0.3421643252119665,0.22810664578934794,0.12710120091115742,0.02665157587588543,0.00946091878193058
exp_49,9.6,0.7807785076136502,0.03968270157388629,0.3529142827814084,0.24286661234917223,0.11901607371154652,0.010635948704706504,0.01566288849293021
exp_49,10.666666666666666,0.8076986663665834,0.02295957810650722,0.3632128404745092,0.25751822486832526,0.1372816573313447,0.022346165176674242,0.004380200409222863
exp_49,11.733333333333333,0.8232462264776618,0.02138470380220174,0.3703098645359398,0.2721738097211631,0.14001121109952508,0.010226618647176115,0.00914001867165588
exp_49,12.8,0.8355739038452268,0.01775453991062455,0.367814560662088,0.2873133041309707,0.13321698111310049,0.014023833795971753,0.015450684232471264
exp_49,13.866666666666667,0.8051274559515552,0.013673892596727244,0.3752018342693621,0.2908226732809934,0.12841117705888414,0.0005974299215605813,-0.0035795511759721794
exp_49,14.933333333333334,0.8319911030293462,0.019439185207562524,0.37760666192149656,0.2910610506809438,0.13639266283571244,0.0022076061582298233,0.005283936225401147
exp_49,16.0,0.8496103573938181,0.023204982912701018,0.38579911600544414,0.2998609785128828,0.13051859422768966,0.007344085581514536,0.0028826001535859373
exp_50,0.0,0.3397193610668182,0.09799069166183472,0.025472337007522584,0.0858641266822815,0.02379920780658722,0.07741519212722779,0.029177805781364443
exp_50,1.0666666666666667,0.3675365828313083,0.09899122940541817,0.03338935167666091,0.09672827741644205,0.03443483588830641,0.07814038300169583,0.025852505442784876
exp_50,2.1333333333333333,0.4469290091012357,0.10735214377136731,0.06146597564677811,0.11600674264988141,0.04056054250005993,0.09044680219900185,0.031096802334147074
exp_50,3.2,0.4809998205350482,0.11492817163936521,0.08213631265108773,0.13397604016223386,0.062541136531868,0.07627769025912919,0.011140469291364249
exp_50,4.266666666666667,0.538584432532311,0.11199381643205363,0.10398009499837411,0.16132349519520528,0.07266254231279536,0.08139692982483959,0.007227553769043028
exp_50,5.333333333333333,0.5988703154563467,0.10396866575220977,0.14711545924174985,0.16886239588838817,0.08983315963333338,0.07218002060765068,0.016910614333014922
exp_50,6.4,0.6679055284586932,0.10165959321901888,0.1883483132131141,0.19528418789442917,0.11544779556267906,0.0707605340396296,-0.0035948954701775417
exp_50,7.466666666666667,0.6932516055411154,0.09074195928889783,0.22239410861792347,0.20788248078940796,0.11268162384196631,0.05548663558378973,0.004064797419130029
exp_50,8.533333333333333,0.7366476630285248,0.08204432819536647,0.25803248788534955,0.22127694414871227,0.13212817632997678,0.04117755235814896,0.001988174110970805
exp_50,9.6,0.785429176895004,0.06769557632318421,0.28780304880832813,0.24226973172252006,0.13789408015416552,0.04441557720896018,0.005351162677846015
exp_50,10.666666666666666,0.8032125260735702,0.061779836209323626,0.30709195786416277,0.26214085016096633,0.14647687037509605,0.035013971015419636,-0.009290959551398222
exp_50,11.733333333333333,0.818817425790618,0.05333783543133015,0.32798719675565563,0.27200557398627234,0.13656677984341614,0.027249157600815505,0.0016708821731283288
exp_50,12.8,0.832909106272644,0.04178583134415575,0.34268792567374834,0.2765778778073586,0.14056427476060485,0.02765931110772751,0.0036338855790490495
exp_50,13.866666666666667,0.841889773021106,0.029980380689616334,0.3557780155381057,0.28257155549694807,0.1430587818176771,0.02575540437080546,0.004745635107953359
exp_50,14.933333333333334,0.8431589131022009,0.02758213007765513,0.36410784991542877,0.293558474835161,0.14298853954362098,0.011842953278274875,0.0030789654520601557
exp_50,16.0,0.8357073908634272,0.027878281189240187,0.365745258114239,0.29737470204088307,0.13779364371289263,0.008623919325212618,-0.001708413519040364
exp_51,0.0,0.29384985119104384,0.052560389041900635,0.06335412859916688,0.010049091279506685,0.09841912984848022,0.05706877708435059,0.012398335337638856
exp_51,1.0666666666666667,0.3464050486260339,0.057873535829107495,0.08308568998764068,0.0208945802918612,0.1079761129578081,0.06270496271056189,0.013870166849054443
exp_51,2.1333333333333333,0.41391266521521347,0.07902377653887696,0.12376416260855416,0.01762904783744269,0.12940154610666982,0.05922551148938413,0.004868620634285651
exp_51,3.2,0.4650028048986345,0.07571919493626655,0.15687781468853812,0.02739267124941259,0.13007851146589341,0.06062720284272904,0.01430740971579476
exp_51,4.266666666666667,0.4703559966364215,0.08508859377731685,0.16526050404565007,0.03643613117792059,0.13638276419596146,0.05350765023301263,-0.006319646793440098
exp_51,5.333333333333333,0.5475237171933119,0.07305007639159487,0.20244247985046318,0.05423910512775224,0.14770880207812195,0.05443964778902657,0.015643605956353203
exp_51,6.4,0.5853983309258062,0.075368653868853,0.22979678558285593,0.07322549867270942,0.15086730024782644,0.04871424808655413,0.007425844467007177
exp_51,7.466666666666667,0.613953510379842,0.07446494276124532,0.2560797641163526,0.08384758415817017,0.14829159451850135,0.042723026219563004,0.008546598606009582
exp_51,8.533333333333333,0.6690295884792786,0.06593832575786544,0.2748986040780544,0.11751223231500908,0.1549014450899815,0.04812463811647391,0.0076543431218943055
exp_51,9.6,0.69330437137661,0.06704449900442212,0.2902730021986192,0.15214567969500603,0.15206558377672638,0.02837549290587464,0.003400113795961757
exp_51,10.666666666666666,0.6982008159158521,0.06162280002325468,0.3003580310866718,0.17954006099917114,0.14117144390243339,0.014936344862060365,0.0005721350422605621
exp_51,11.733333333333333,0.7615539966660614,0.050589320033728284,0.3275476103997611,0.20194030339515298,0.15009971267963507,0.02490934674959614,0.006467703408187775
exp_51,12.8,0.7764354434429324,0.043674546019192656,0.33613187725434535,0.2290308479634649,0.14835996785576225,0.020910025691172618,-0.0016718213410054261
exp_51,13.866666666666667,0.8305527499797144,0.04555617136100445,0.3453376673746149,0.25738861935628926,0.15289224847564148,0.023453039534552453,0.005925003877611841
exp_51,14.933333333333334,0.824312273267303,0.033432668698073376,0.3563111238176921,0.27174667237417466,0.14832060081278212,0.016875839872432078,-0.002374632307851317
exp_51,16.0,0.8150784462381337,0.028475271588509567,0.3618576275171253,0.27807504783223375,0.14684039106923563,0.0026323939957789665,-0.0028022857647493436
exp_52,0.0,0.22512241601943966,0.010383614152669907,0.006288241595029831,0.07222525477409363,0.027255770564079285,0.024747557938098907,0.08422197699546814
exp_52,1.0666666666666667,0.25015680232130627,0.01216421086953234,0.01619882253114934,0.07735251979264424,0.040342101964799156,0.028764119750196798,0.0753350274129844
exp_52,2.1333333333333333,0.29317976881241675,0.028233720237795752,0.018990662355116338,0.09025583048941108,0.05695628581791561,0.0317511369471164,0.06699213296506157
exp_52,3.2,0.2939423269242751,0.00809554082484237,0.0270180305987823,0.10571047497392595,0.06265906854187571,0.02721233507928443,0.06324687690556431
exp_52,4.266666666666667,0.346822772223844,0.02618067865902425,0.03823639566672319,0.11639714735515545,0.0829641252144787,0.028479947921137262,0.05456447740732514
exp_52,5.333333333333333,0.4239458240716617,0.04318033494202071,0.0507446001860174,0.13319520557110723,0.10814413692414206,0.030679929555014782,0.05800161689335955
exp_52,6.4,0.44315723126595075,0.036485388434236446,0.07105039240550694,0.1438002295417024,0.11844592579270904,0.03196379581838321,0.04141149927341266
exp_52,7.466666666666667,0.5168200153368333,0.04548305833041688,0.10788371797898849,0.1463104794873872,0.13622653522282463,0.04746226090463887,0.033453963412577274
exp_52,8.533333333333333,0.5705150981018532,0.04922114310472668,0.13597327633166365,0.16412982267282258,0.15147971981447392,0.03715604543606246,0.032555090742103956
exp_52,9.6,0.640915957775582,0.06154444109856337,0.17638547739691568,0.1847763493154254,0.15460065302592474,0.031252059016375615,0.03235697792237713
exp_52,10.666666666666666,0.6834574620251415,0.05192854392505127,0.21191770447119257,0.1918231489825686,0.1622329671406734,0.03901184844081006,0.02654324906484564
exp_52,11.733333333333333,0.7220636477611183,0.04696894988842531,0.24908520984844296,0.21937889678598668,0.15722205620750201,0.03085875185336938,0.018549783177391838
exp_52,12.8,0.7658222054935965,0.050882778682764876,0.2787759128397488,0.23492893941733595,0.1679046544142725,0.020236812336782622,0.013093107802691715
exp_52,13.866666666666667,0.7770423001749395,0.03751540021869199,0.30129669902835454,0.2512493743859336,0.15876308612034234,0.024262445728634938,0.0039552946929820865
