Treatments,Time,OD,s1,s2,s3,s4,s5
exp_38,4.8,-0.020641163957226698,0.06990278793235856,-0.019513066568013184,-0.08730335374547935,0.037283649300777495,-0.020368588066591274
exp_38,5.333333333333333,-0.013024448080859789,0.057839203058179404,-0.017712455053330713,-0.07059537183462185,0.03164228933596574,-0.014154311108007628
exp_38,5.866666666666666,-0.009046419235988897,0.04714017774035226,-0.015732105742787807,-0.0567598779523182,0.026369231870842655,-0.010014300826085495
exp_38,6.4,-0.006506941465463921,0.037987345980210016,-0.013694837254021765,-0.04536666287465469,0.02166968873503828,-0.007185592283724018
exp_38,6.933333333333334,-0.004862177029563997,0.0303607596474842,-0.011709371970919109,-0.03606257242231663,0.017582420326482825,-0.005172896438748298
exp_38,7.466666666666667,-0.003961754662780007,0.024090640530702444,-0.009861547402626125,-0.028511388123765306,0.014128530736233028,-0.0037369698810928212
exp_38,8.0,-0.0029633151231099717,0.01900841893813316,-0.008196616815845718,-0.02242663201865406,0.01126076252449296,-0.002686700377284031
mono_exp_39,0.0,-1.4337723460048437,0.4381379000842571,-0.8473594784736633,-0.5480102896690369,-0.02967364899814129,-0.44686682894825935
mono_exp_39,0.5333333333333333,-0.7139785589872746,0.28530007684062175,-0.5901399514884058,-0.33946750619433275,0.03531632395084904,-0.08906271425655131
mono_exp_39,1.0666666666666667,-0.3048768064602804,0.17547378698833815,-0.40182269405024595,-0.18013056093827629,0.04727488769877866,0.04944493618053766
mono_exp_39,1.6,-0.12122005172979,0.09421806110763475,-0.2705523610665879,-0.07300269296339817,0.03801293561113241,0.09074364597749571
mono_exp_39,2.1333333333333333,-0.03529583579656485,0.03658280893188192,-0.18036223333893653,-0.006400401358947007,0.02246830703098361,0.09215091881645672
mono_exp_39,2.6666666666666665,-0.0010288029163050083,-0.0016044161910640578,-0.11854894701370654,0.03201620965091784,0.007500616520612419,0.0796313480219719
mono_exp_39,3.2,0.010955101008371134,-0.02476082587144457,-0.07621160406507804,0.051893382183155076,-0.004220636202337995,0.06418926314963591
mono_exp_39,3.7333333333333334,0.013913093949953796,-0.03707681885350605,-0.047341968817389606,0.060016521756244626,-0.012164043624531396,0.04995481626313798
mono_exp_39,4.266666666666667,0.012288313964992878,-0.04204236338124882,-0.02783883154514725,0.060969524431451934,-0.0167411807719756,0.0382133968905712
mono_exp_39,4.8,0.010909483408695448,-0.04234148156656512,-0.014872053355010371,0.05778999548788463,-0.018722543904243213,0.028966007404307676
mono_exp_39,5.333333333333333,0.008998289490427804,-0.03989841341060141,-0.006467960873511633,0.05242941623660809,-0.018900901752121703,0.02182763743041489
mono_exp_39,5.866666666666666,0.007461325390847845,-0.03602612456259795,-0.0011992731816055716,0.046159677583410386,-0.017921022504913158,0.016406525645647017
mono_exp_39,6.4,0.006280259787111529,-0.03156991723567108,0.0019216045352011034,0.03973364178873537,-0.016295169140651187,0.012295844182657154
mono_exp_39,6.933333333333334,0.005037411358642712,-0.027062233735767986,0.0036120612999082534,0.0336133118981119,-0.014375198774874226,0.009191183250961292
mono_exp_39,7.466666666666667,0.0039746682331288485,-0.02280735179152088,0.004372369141431563,0.02804300998555007,-0.012393259169010013,0.00685326345976583
mono_exp_39,8.0,0.0033415429525091734,-0.01895813706924296,0.00454416332384164,0.023122651038617395,-0.010495275465155078,0.005092862567976617
exp_40,0.0,1.1297903694212437,-0.20978699065744877,0.4556867089122534,0.4996159616857767,0.33554300107061863,0.048731688410043716
exp_40,0.5333333333333333,0.29695075420317857,-0.23436521292610457,0.26006597591478164,0.25363948419145754,0.11789251159770395,-0.09779294480103534
exp_40,1.0666666666666667,0.010475633247499273,-0.18003444625057266,0.16526812393975143,0.12727121647165818,0.018738072955862703,-0.12066721214564437
exp_40,1.6,-0.06465419713771252,-0.1166106956201439,0.11293549374315032,0.05965695688309168,-0.01665635401827827,-0.10265492518625632
exp_40,2.1333333333333333,-0.06305890865171536,-0.06584929553736028,0.07961105037034878,0.022083260864256576,-0.02259950818802047,-0.07707333723845407
exp_40,2.6666666666666665,-0.0460310859481898,-0.030874492781936772,0.05616334310144595,0.0008027158959402186,-0.01749647788002169,-0.0549784375716119
exp_40,3.2,-0.02969871230611835,-0.008939153256756423,0.03891119387315124,-0.011079849233808184,-0.009976874910372411,-0.03859479217194109
exp_40,3.7333333333333334,-0.018332324649719425,0.003738563425672875,0.02615551990789104,-0.017252551935323,-0.0034521396125562374,-0.027181243704564588
exp_40,4.266666666666667,-0.010971732107232462,0.01036323912034061,0.016872179084755336,-0.019858272113618243,0.001163136028243467,-0.01938586066914414
exp_40,4.8,-0.0067339751886661805,0.013244334028175854,0.010282755572746771,-0.0202405451971261,0.0039834406766434596,-0.01403567986404139
exp_40,5.333333333333333,-0.00448709745309561,0.013915052389877905,0.005739176392456751,-0.01929003447864725,0.005426425609110327,-0.01030227670187827
exp_40,5.866666666666666,-0.0031770112768983497,0.013355312336428355,0.002709335802054789,-0.0176043276609314,0.005926543815343988,-0.007639341474838742
exp_40,6.4,-0.0024630653539216996,0.012168885389803354,0.0007686160502723046,-0.01557955296852977,0.005841076793063772,-0.005700098685416877
exp_40,6.933333333333334,-0.0019798326018693646,0.010721384235100506,-0.00040941555224018825,-0.013473756277623644,0.005420406595842158,-0.004264706517493037
exp_40,7.466666666666667,-0.0016419359715259378,0.009218422943681722,-0.0010684160777822552,-0.011441526697900046,0.004838988210977541,-0.0031943215557364633
exp_40,8.0,-0.0014095354155709372,0.007789867272029985,-0.001384335074507019,-0.009576134481714831,0.004201568810092845,-0.002386634135522257
mono_exp_41,0.0,-0.7403990477323532,-0.012253466993570328,-0.4643857777118683,-0.7490297015756369,0.5374974217265844,-0.05222752317786217
mono_exp_41,0.5333333333333333,-0.4253014005802815,0.1270533105455177,-0.2620675729009447,-0.49139476667510473,0.27851068861972716,-0.08322730406882624
mono_exp_41,1.0666666666666667,-0.24030200743481261,0.1635476455114214,-0.16244602008870934,-0.3440522386131653,0.1675699730255496,-0.06635159571034335
mono_exp_41,1.6,-0.1270163786879521,0.15781064955262805,-0.10976389486712075,-0.25123075843207837,0.11532752811334941,-0.04459684263779635
mono_exp_41,2.1333333333333333,-0.07308971649896036,0.13687381771876883,-0.07933854292516077,-0.1880908918519032,0.08648431689384203,-0.02815092472183727
mono_exp_41,2.6666666666666665,-0.038828165167097306,0.11262643891539145,-0.059987084325052745,-0.14275629094806663,0.06748991495876168,-0.017466038755769495
mono_exp_41,3.2,-0.022814727516990853,0.08998050061711657,-0.04653326595716177,-0.10905327126686931,0.053280753408429124,-0.010910755299279085
mono_exp_41,3.7333333333333334,-0.014635405212512904,0.07061241976924762,-0.0365424032199763,-0.08349066158789202,0.04200811541874504,-0.006924006029276704
mono_exp_41,4.266666666666667,-0.009102568197943575,0.05475579190762811,-0.02883065039273759,-0.0639122553816555,0.0329420184258501,-0.004457519232663689
mono_exp_41,4.8,-0.006672431321326293,0.042144486233024935,-0.022717224709619975,-0.048819170572750356,0.025625276131181207,-0.002893022465346174
mono_exp_41,5.333333333333333,-0.0049864156577143935,0.03222292496615685,-0.017867770844026784,-0.03720525749747651,0.019817082046204082,-0.001874778284365036
mono_exp_41,5.866666666666666,-0.003781455915032879,0.024538137511297017,-0.013983633124988033,-0.02825000236406686,0.015217931913533662,-0.0011919373928255801
mono_exp_41,6.4,-0.002736340806243494,0.018602136323203844,-0.010901626316523175,-0.021380222278870077,0.011627062495567143,-0.0007349887699341607
mono_exp_41,6.933333333333334,-0.0020822103724342737,0.014051884427139706,-0.00845796046632371,-0.016117047915615506,0.008839690507407835,-0.0004250923752567003
mono_exp_41,7.466666666666667,-0.0016517309836588238,0.010573972920783024,-0.006534684124360098,-0.012104520752284801,0.006691571106773645,-0.00022053754479783193
mono_exp_41,8.0,-0.0011980368073661442,0.007926959848030388,-0.005027395424038634,-0.009054728664638545,0.005044559832478011,-8.803315981245475e-05
exp_42,0.0,1.0202719923108816,0.27634218893945217,0.8541652467101812,0.2985360026359558,-0.8590084332972765,0.4502369873225689
exp_42,0.5333333333333333,0.9193023762854997,0.23539919219522945,0.5708383024681263,0.18704315758529982,-0.3391902923696546,0.2789513150955859
exp_42,1.0666666666666667,0.6267096312337773,0.1682026890709587,0.3591133353579066,0.08124603286941547,-0.10934956619122208,0.13662117310583685
exp_42,1.6,0.3671939057588632,0.11857604863578627,0.21773431845380742,0.007130932757511435,-0.015223034962975793,0.04625965831969976
exp_42,2.1333333333333333,0.19635238954855624,0.0888784999738864,0.1283894174380513,-0.036843011004182455,0.01948608411703586,-0.0018166696372954247
exp_42,2.6666666666666665,0.09617970789318957,0.07225814660760205,0.073520935008298,-0.058834990924081454,0.02992590245861254,-0.022738990938750536
exp_42,3.2,0.03918085054869411,0.062368350947649524,0.040296244739904105,-0.06671443776066356,0.031201711346525066,-0.028654550982908696
exp_42,3.7333333333333334,0.01094249654335395,0.05530258104971349,0.020335359326016145,-0.06632948820560873,0.02929182165531812,-0.027394607662105518
exp_42,4.266666666666667,-0.0008262062984214823,0.04918213647182708,0.008452256784543455,-0.06154119071879364,0.026442892349343328,-0.023358770490770005
exp_42,4.8,-0.00524902072474898,0.04331415240265087,0.0015001701289661202,-0.05474876795692841,0.02340703032804205,-0.01876416685137121
exp_42,5.333333333333333,-0.006377149261211976,0.037607010660298555,-0.002401704601171011,-0.047348871584457816,0.02041334927609995,-0.014548675834790659
exp_42,5.866666666666666,-0.0058689406981282674,0.03215045082929241,-0.004435015396808354,-0.04013588776961788,0.01758843703968762,-0.01105533629446234
exp_42,6.4,-0.005069846097263238,0.027097955033086863,-0.0053066828537417865,-0.033502641350735954,0.01496721771977223,-0.008288301039436358
exp_42,6.933333333333334,-0.004120790424678587,0.02254845300664686,-0.005480070426966846,-0.027628691168346334,0.012589637071480014,-0.006163232080204492
exp_42,7.466666666666667,-0.0031757572374722784,0.018555762874470923,-0.005243596857152627,-0.022554687709666513,0.010474546627488831,-0.004553049494389644
exp_42,8.0,-0.0026487647876375746,0.01512168866082299,-0.004790452065027622,-0.018256771670483007,0.008628118317034018,-0.003348860400033264
exp_43,0.0,0.7932620197534561,0.5582422707229853,-0.6723012551665306,-0.31881256587803364,0.3935079015791416,0.8326256684958935
exp_43,0.5333333333333333,0.498551315570295,0.2915286373155377,-0.4618805165360852,-0.09210109296144678,0.25381370697828504,0.5202021515788111
exp_43,1.0666666666666667,0.3028331928327433,0.11260920727466636,-0.3193043753355071,0.026834975502156896,0.1451838004028043,0.33305110054929266
exp_43,1.6,0.16333275485741494,0.0051476412703226684,-0.21672813673862684,0.08927017350747715,0.06783341498562925,0.22006103602190627
exp_43,2.1333333333333333,0.08994283282039177,-0.05348952525414863,-0.14237528480021122,0.11918138428206856,0.017211857403491647,0.15051606261488432
exp_43,2.6666666666666665,0.05188701527937547,-0.08136732926154147,-0.08931161316888142,0.1294534770185545,-0.013203942441967174,0.10632566359888487
exp_43,3.2,0.0325584790019163,-0.09086814692767455,-0.0523500146363683,0.12790609294578245,-0.029547412639103515,0.07704601654929803
exp_43,3.7333333333333334,0.022148610673976343,-0.08995249487998291,-0.027397064101926334,0.11945099716700373,-0.03675731613918254,0.056879936559156706
exp_43,4.266666666666667,0.017445681586050202,-0.08354277227947492,-0.011120609524374797,0.10747368687865069,-0.038330152642097035,0.04241076953225017
exp_43,4.8,0.014144882595436444,-0.07454348199866519,-0.0009767281291890198,0.09407156392272575,-0.036688313498591474,0.03183028627062301
exp_43,5.333333333333333,0.011734113429995047,-0.06477443649831642,0.004959188383534386,0.08066512037110884,-0.03338082296711353,0.023875828509855583
exp_43,5.866666666666666,0.009465208015073561,-0.055142585816141704,0.008077916290467821,0.06801770455085894,-0.029358076482482363,0.017914815836438107
exp_43,6.4,0.007652217580812703,-0.046250302415444505,0.009384203954922702,0.0565988906628596,-0.025226962092001943,0.013380120494130824
exp_43,6.933333333333334,0.006656173870888496,-0.03829726479514,0.009555570414485137,0.04656067401161619,-0.02128373537097206,0.009962377438343543
exp_43,7.466666666666667,0.005253827871909972,-0.03138482005194276,0.009069424310027416,0.03793889316105435,-0.017708621573266452,0.007383067500720204
exp_43,8.0,0.0042810176663652935,-0.025492419936526747,0.008234840871936018,0.03065867996446152,-0.01456759871308123,0.00544425015896183
exp_44,0.0,-1.0427418183535337,-0.7947636097669601,0.0012284498661756516,0.6335602588951588,-0.21390505507588387,-0.6688618622720242
exp_44,0.5333333333333333,-0.7486605909765849,-0.6086899411078106,0.023456535355308547,0.4455667986746324,-0.255575815142756,-0.3441269558820109
exp_44,1.0666666666666667,-0.4232419760929314,-0.4398228207139137,0.05330649365542157,0.34537023784200643,-0.23323822462416546,-0.16288921353843158
exp_44,1.6,-0.23501751444376612,-0.31483086030399343,0.06844476621803641,0.2770029411841197,-0.19028571058685015,-0.06793283585952112
exp_44,2.1333333333333333,-0.10570297345974518,-0.22797451124883672,0.07034408747443595,0.22286095400993614,-0.14723181858650394,-0.02188377477297714
exp_44,2.6666666666666665,-0.039134463399171045,-0.16814889588282578,0.06457085883423139,0.1778340686314128,-0.11130284132812908,-0.0018138634374115711
exp_44,3.2,-0.008269948027920117,-0.126123265007809,0.05563897061678019,0.1404630770195461,-0.08351920747670631,0.005415253839315076
exp_44,3.7333333333333334,0.004442357113150544,-0.09577792857420389,0.04615343065298765,0.1098806241720161,-0.06273095812849604,0.006868250477932125
exp_44,4.266666666666667,0.008210491708536877,-0.07325062325956047,0.037404848727806125,0.08526881606248901,-0.047317020073459476,0.006085330646656384
exp_44,4.8,0.00822439687491624,-0.0561770693653751,0.02987359665679424,0.06573661959927474,-0.035852564332002373,0.00469475303226525
exp_44,5.333333333333333,0.006945417992205773,-0.043076137989503535,0.02362733547855679,0.05040279871556944,-0.027254808102898424,0.0033504435052687633
exp_44,5.866666666666666,0.005600467790141255,-0.0329644909311846,0.018558233226185144,0.038464088402963205,-0.020754086231478296,0.002264736379219337
exp_44,6.4,0.004280591310462158,-0.0251447305632052,0.0145017476745674,0.029230061507512,-0.015804313537771432,0.0014671247650370224
exp_44,6.933333333333334,0.0032449051685806314,-0.01911180382107228,0.011280331376285322,0.02212464423633512,-0.012021363916534442,0.0009042903770889572
exp_44,7.466666666666667,0.002369451408560439,-0.014466884867398552,0.008740504424401298,0.016682481368147196,-0.0091225036370606,0.000526383046978857
exp_44,8.0,0.0017132926192292958,-0.010907543797000808,0.006746248802726964,0.012531010452621985,-0.006903774028136996,0.00027709440535749114
mono_exp_45,0.0,-2.682069655507803,-0.5081671494990587,-0.9988725613802671,0.1351826786994934,-0.4198302458971739,-0.8903823774307966
mono_exp_45,0.5333333333333333,-1.3568499477031757,-0.4177612113565944,-0.6241343819717591,0.23459605981632198,-0.33196241455257536,-0.26175456457801755
mono_exp_45,1.0666666666666667,-0.6567450901195905,-0.3482696168245564,-0.3675899408147242,0.3091642930553131,-0.2610866813241207,0.009357053733157872
mono_exp_45,1.6,-0.2686292111862258,-0.30317109585499635,-0.20459212731159374,0.33955833313575046,-0.20845545448780028,0.10788352983195233
mono_exp_45,2.1333333333333333,-0.08178725405859791,-0.27088166732753544,-0.10457444901472113,0.3359253177551317,-0.17082166076887728,0.12840443707315366
mono_exp_45,2.6666666666666665,-0.0013418400691396209,-0.24293988932067356,-0.04444359099763863,0.3118849144946343,-0.14342413826873857,0.11753849296356957
mono_exp_45,3.2,0.02835303843539462,-0.2157308997268392,-0.00907564325606591,0.27791519114315016,-0.1222654407042594,0.09691336166067466
mono_exp_45,3.7333333333333334,0.035028234821661654,-0.1885974506595529,0.010980548978376938,0.24075273024643704,-0.1047861322909591,0.07594287392984414
mono_exp_45,4.266666666666667,0.03143105526961032,-0.16216098437305992,0.021530760189549414,0.20436083384804127,-0.08958878735554457,0.05781543162188624
mono_exp_45,4.8,0.02742035593395933,-0.13727293152529862,0.02620340254836482,0.17080335920540993,-0.07606612538966813,0.043317656721289455
mono_exp_45,5.333333333333333,0.02233453259945648,-0.11460388251947314,0.027308189693515728,0.14102508325489096,-0.06398557694198992,0.03217305768752516
mono_exp_45,5.866666666666666,0.017410684481790357,-0.09455129208752858,0.02628353651478446,0.11524858324660772,-0.05330409004563582,0.023720569341671865
mono_exp_45,6.4,0.01351106118660305,-0.07720540027703952,0.024126192948253904,0.09338850539590712,-0.043969549971868915,0.017432573656572643
mono_exp_45,6.933333333333334,0.011179806408176417,-0.062482605905949465,0.021416275039479328,0.0750948722188918,-0.03594807972173579,0.012749875459840389
mono_exp_45,7.466666666666667,0.008577810562188091,-0.05017671669761653,0.018560554543612533,0.0599835234672561,-0.02914500656161841,0.009290600468393365
mono_exp_45,8.0,0.006652974565657452,-0.04001984137256674,0.015790144536472765,0.04762518446568275,-0.023450590365013943,0.0067416487711017105
exp_46,0.0,1.1299406047910452,0.7794557549059391,0.3280860222876072,-0.8172592576593161,0.22276943363249302,0.6168886516243219
exp_46,0.5333333333333333,0.8232848797381466,0.6984045717918549,0.2098882488652541,-0.6299318834696699,0.28683426709116394,0.2455579387866374
exp_46,1.0666666666666667,0.48873324225998976,0.5691635360723604,0.09724923201583295,-0.5358653087922276,0.28360362195455474,0.05922390267235697
exp_46,1.6,0.23406923947366712,0.4546086315535339,0.02114198314845888,-0.46535693397444056,0.2509849042992848,-0.02495857339995789
exp_46,2.1333333333333333,0.09811009311306666,0.3641991139888887,-0.022455151517419888,-0.40050727820094173,0.21101215763669948,-0.0554769540937854
exp_46,2.6666666666666665,0.025261849663979805,0.29396499369156676,-0.04382505481196116,-0.33911036365291036,0.17332241099034934,-0.0600351660804278
exp_46,3.2,-0.008387572900228473,0.23844217784528618,-0.05174718801551708,-0.282616821268024,0.14096329469326746,-0.05362061984638759
exp_46,3.7333333333333334,-0.020313121427137384,0.19361053868690975,-0.052146085895442944,-0.23236431825491388,0.11418531741536578,-0.043824192922780114
exp_46,4.266666666666667,-0.02232722919046129,0.1568504684184595,-0.04868727885226848,-0.18894818923766002,0.09226742233038521,-0.03407985160343353
exp_46,4.8,-0.020449511118202146,0.1265347276394583,-0.04348090369818117,-0.15224098539392833,0.07437236196296311,-0.025699671577958456
exp_46,5.333333333333333,-0.017130566402296016,0.1015283619278145,-0.03774104186196568,-0.12173211517579564,0.05976126712718745,-0.01901928118169591
exp_46,5.866666666666666,-0.013914130199096913,0.08100249442954029,-0.032094063045159466,-0.0966946821029951,0.04783293522714084,-0.013877609126676094
exp_46,6.4,-0.010726876936844995,0.06425562040314281,-0.02688102410354385,-0.07636424670184529,0.03811535653023169,-0.01003152032471302
exp_46,6.933333333333334,-0.00839717190970582,0.050691442614464094,-0.02223955843941938,-0.0599920109951123,0.030229381180789792,-0.007192317205976011
exp_46,7.466666666666667,-0.006613135213162483,0.03978516387468246,-0.018208399341870053,-0.046899203160762085,0.023860830349255353,-0.005111916127472053
exp_46,8.0,-0.005092302322650817,0.031071276123744468,-0.014781942129524111,-0.03650029076619833,0.018743244239033872,-0.0036088613596511614
exp_47,0.0,0.4238724410533905,0.06196225434541702,-0.14569184742867947,0.7999047823250294,-0.5248489379882812,0.23254618979990482
exp_47,0.5333333333333333,0.3117569704714513,-0.19145761291792168,-0.13986013392356114,0.6452220505180822,-0.2989190846484591,0.2914153799025135
exp_47,1.0666666666666667,0.21430708454338773,-0.28998308898078845,-0.09296985956910744,0.5535195235071504,-0.21490685960145656,0.2569070636055878
exp_47,1.6,0.14792160159785492,-0.3136306129551367,-0.04560876637833535,0.48150787641732384,-0.18011001280648542,0.2035143751910247
exp_47,2.1333333333333333,0.09864902047002679,-0.30115097524928447,-0.009188253599430124,0.41658512899192945,-0.15995895113624217,0.15466984698064656
exp_47,2.6666666666666665,0.07133197385950245,-0.2723086795508582,0.015192179193662444,0.35627713530473265,-0.14290370712384687,0.11562626984544251
exp_47,3.2,0.05486061935056116,-0.2374850915433969,0.02961723387518082,0.3009101244874682,-0.1260176674209914,0.08588025452632793
exp_47,3.7333333333333334,0.04047099291456857,-0.20216014829114207,0.036717928682775354,0.2511530585460144,-0.10918362375908457,0.06362889118123208
exp_47,4.266666666666667,0.03165961580225919,-0.16914780461526185,0.03882271074555934,0.2073810082920301,-0.09295931735000171,0.04709674504305054
exp_47,4.8,0.024728944306070914,-0.13958976375545012,0.03780612722400551,0.16963103707141752,-0.0780231340471504,0.03477052075652789
exp_47,5.333333333333333,0.01966887023884724,-0.11403669046938161,0.03495170106116292,0.13757713179827727,-0.06461224634557292,0.025623067995906162
exp_47,5.866666666666666,0.015452231021285052,-0.09227669489126197,0.031200519204705415,0.11073999419792468,-0.05295228804305969,0.018812391281529492
exp_47,6.4,0.013224328668459228,-0.07409483946831522,0.027142674333259925,0.08853139375099676,-0.042993422092054534,0.013756865524886051
exp_47,6.933333333333334,0.009667800520232715,-0.0591508109757082,0.023156486307670778,0.07034858434322237,-0.03462035892091874,0.010011110645566382
exp_47,7.466666666666667,0.007682451963446525,-0.04688888838314872,0.019441723144231402,0.05558001130554221,-0.02768538062978595,0.007240879061079366
exp_47,8.0,0.005755267568404275,-0.03694479800554489,0.0161093061698177,0.043676792120551255,-0.021997442469783402,0.005204747301460127
exp_48,0.0,0.5543538834899664,-0.29006324522197247,0.5352688543498516,-0.24771483428776264,0.8286578431725502,-0.2717947345227003
exp_48,0.5333333333333333,-0.10755894048302699,-0.07671706415368579,0.35021390773409933,-0.352354934445973,0.39169355094589775,-0.41806613678350835
exp_48,1.0666666666666667,-0.2531842257632785,0.07515582944381975,0.2262999002452028,-0.3891060818099122,0.21189915103784665,-0.38026069113284844
exp_48,1.6,-0.23446520618437058,0.1649408940778811,0.14009887468489418,-0.3855179866281606,0.14438138205435924,-0.29865379947350024
exp_48,2.1333333333333333,-0.17282136298547343,0.20661058026424525,0.07936887282706483,-0.3601017639700554,0.12077056740110971,-0.2213142338859858
exp_48,2.6666666666666665,-0.11984646902466128,0.2160947198552318,0.037166886009582255,-0.32413204834986203,0.11111364341307775,-0.16042300774412743
exp_48,3.2,-0.0807012966721986,0.2064216667919684,0.00884023437062554,-0.28431232371671705,0.10370401620446223,-0.11581629557296744
exp_48,3.7333333333333334,-0.05558144233363423,0.18684611928233236,-0.009128845195087427,-0.24455430092397867,0.09511180435802044,-0.08390410755792624
exp_48,4.266666666666667,-0.039252851009939964,0.1632787752493913,-0.019564681955085747,-0.2070657301134921,0.08515500610105768,-0.061097716287447285
exp_48,4.8,-0.028849571695149203,0.13924658933701686,-0.02473548656336621,-0.17306078373648506,0.07437144699421513,-0.04476058812803892
exp_48,5.333333333333333,-0.02188996441549108,0.11661256815762779,-0.02638136485438494,-0.14301537077251913,0.06370835465470628,-0.032887895730425165
exp_48,5.866666666666666,-0.017542039979372516,0.09637018793837507,-0.025806314344928572,-0.11706346975384538,0.053603822247570904,-0.024198892341930418
exp_48,6.4,-0.013732880430526555,0.07872802478867644,-0.023936034357930774,-0.09498834661692646,0.04450530504381836,-0.017803935103975307
exp_48,6.933333333333334,-0.010914390696445106,0.06372775601195595,-0.021413000799590375,-0.07648906108723837,0.03652484048022855,-0.013074585765310263
exp_48,7.466666666666667,-0.008388005018886346,0.05121172628663219,-0.018658305755198723,-0.0611800119961352,0.02967409692877613,-0.009560212944343845
exp_48,8.0,-0.00691191757566249,0.04086792405010522,-0.015931818321636336,-0.048628434393395016,0.02390986662576957,-0.006959974834111022
exp_49,0.0,0.6213448531925678,-0.32487137988209724,-0.249012915417552,0.3444447387009859,-0.11013021692633629,0.9609146267175674
exp_49,0.5333333333333333,0.5687461891884759,-0.27857936747006956,-0.08290320860359282,0.4607436188882487,-0.12238410593572735,0.579281773297369
exp_49,1.0666666666666667,0.3843927369417232,-0.27761487350914243,-0.01639799779382143,0.4522796067882763,-0.125264643898985,0.3556927535530556
exp_49,1.6,0.25300402315091286,-0.2706826096921129,0.013897904297975721,0.40365844986877436,-0.12457969576505912,0.22322721304163426
exp_49,2.1333333333333333,0.1468281794914604,-0.2508638609895554,0.029315257907103612,0.3461221956269094,-0.11961953633855484,0.14390825514657615
exp_49,2.6666666666666665,0.08681337773526568,-0.2226506854764813,0.037087427282575886,0.29069621356831227,-0.1105914314247416,0.0955924466571945
exp_49,3.2,0.0575788614658173,-0.19134603936567063,0.040127582470215785,0.24099801972999793,-0.09880109491766387,0.06535924446515344
exp_49,3.7333333333333334,0.03704138567313098,-0.16068961536105725,0.03997776056176366,0.1978345890507726,-0.08578578140176032,0.0457931878059796
exp_49,4.266666666666667,0.02649914971300106,-0.1326861385178614,0.03775359625472762,0.16103882886117274,-0.07281137916767738,0.032696412660861734
exp_49,4.8,0.018876984595238552,-0.10819329560132986,0.03432717508085148,0.13013135151685323,-0.0606901018767083,0.02359095755600704
exp_49,5.333333333333333,0.014305105217265668,-0.08735095618880027,0.03032290664178409,0.10443275070225624,-0.049868313225292456,0.01713905803999583
exp_49,5.866666666666666,0.01173586432508423,-0.06997093532329453,0.026191807727753213,0.08328560588272783,-0.04051198179591502,0.012459178648205027
exp_49,6.4,0.008754997863240917,-0.055676428499716824,0.022219939791257592,0.06603419477376295,-0.03260439932421815,0.009035240015195248
exp_49,6.933333333333334,0.006882624739958429,-0.04403767279038033,0.018575783852328945,0.05206997044122175,-0.026034586697516966,0.006530934554248189
exp_49,7.466666666666667,0.005358095888734366,-0.034653545983543414,0.01534297935578775,0.040852735447676716,-0.020654400956400552,0.004684942797095984
exp_49,8.0,0.004113865472843165,-0.0271335717437244,0.012541796558675211,0.03189808722014604,-0.016288028028356223,0.003339114028125186
exp_50,0.0,-0.24378264881670475,0.08873861096799374,0.5779439099133015,-0.6699403449892998,0.30590690299868584,-0.546431727707386
exp_50,0.5333333333333333,-0.2426574732961921,0.2938177371139331,0.38131390542531485,-0.6679858597289012,0.22617710093237892,-0.4811303127527129
exp_50,1.0666666666666667,-0.19460394676883896,0.38234636271074735,0.23099800085796765,-0.6399321124568452,0.20646648692806285,-0.38330915617027256
exp_50,1.6,-0.15509669781085247,0.4040914093002844,0.12392210147730998,-0.5903428254823094,0.20019778966190696,-0.29307569733539884
exp_50,2.1333333333333333,-0.11094915908426999,0.38863451690601286,0.0514744942796202,-0.5282714060879674,0.19212609979671935,-0.2201077972440238
exp_50,2.6666666666666665,-0.08567697190494701,0.3541633615813728,0.004988522240020561,-0.4614366976522124,0.17890313570924168,-0.16421232967151106
exp_50,3.2,-0.07036584470268213,0.3116587543937527,-0.022935790374251114,-0.3953740825275576,0.1616167944523273,-0.12219582321782857
exp_50,3.7333333333333334,-0.05284908777248388,0.26755145630390925,-0.03805328514404188,-0.3334922269856977,0.14229146688808067,-0.09078420950563558
exp_50,4.266666666666667,-0.04161523261346992,0.2255759754161887,-0.04464950176383033,-0.27766122622566275,0.1225597628178712,-0.06739633881638012
exp_50,4.8,-0.03209810441453001,0.18744760115046805,-0.04582186092222803,-0.22862661097248282,0.10375722912998087,-0.04992978059506307
exp_50,5.333333333333333,-0.026412735134482772,0.15394844995304857,-0.043744998313360754,-0.18646093700565053,0.08660096065539309,-0.03688658895919931
exp_50,5.866666666666666,-0.021237412277930537,0.12530991261695248,-0.03991343374655286,-0.15084413099250066,0.07139712321072691,-0.027166468980903018
exp_50,6.4,-0.01639285660176543,0.10107593140258045,-0.035257339900656014,-0.12110243369078072,0.05827474244944252,-0.019927482389958433
exp_50,6.933333333333334,-0.013494991823483949,0.0809488986601247,-0.030423380253200367,-0.09658327612482794,0.04714845709220238,-0.014551720780854175
exp_50,7.466666666666667,-0.010886929706419616,0.06444545611130735,-0.02579028752777968,-0.07658118977497905,0.037860252284274046,-0.010567819291300467
exp_50,8.0,-0.008302027539655471,0.051000263776405326,-0.021545372684691096,-0.060386671516931376,0.030199470833710204,-0.007627948503290648
exp_51,0.0,-0.4318772032856941,0.8706241492182016,-0.8955896105617285,0.712652062997222,-0.9417266342788935,-0.17783717066049576
